1,0,1.242755,33.000000,0.083655
1,182,2.736933,41.750000,0.051564
1,365,2.413771,47.600000,0.053667
1,547,1.676907,49.500000,0.057819
1,730,1.460394,50.900000,0.059950
1,1095,0.877184,52.800000,0.065974
1,1461,0.436481,54.200000,0.071351
1,1826,0.819803,55.650000,0.075029
1,2191,0.918647,56.900000,0.078044
1,2556,0.786632,58.400000,0.082434
1,2922,0.625655,60.000000,0.086879
1,3287,0.375764,61.700000,0.093854
1,3652,0.226674,63.600000,0.098824
1,4017,0.461285,65.750000,0.101864
1,4383,0.721367,68.000000,0.102115
1,4748,0.661814,70.200000,0.106302
1,5113,0.271602,72.700000,0.116346
1,5478,-0.075762,75.000000,0.122363
1,5844,-0.290667,77.000000,0.125347
