1,0,1,34.4618,0.03686
1,1,1,34.562,0.03656
1,2,1,34.6622,0.03625
1,3,1,34.7625,0.03595
1,4,1,34.8627,0.03564
1,5,1,34.9629,0.03533
1,6,1,35.0631,0.03503
1,7,1,35.1634,0.03472
1,8,1,35.2636,0.03441
1,9,1,35.3638,0.03411
1,10,1,35.464,0.0338
1,11,1,35.5643,0.0335
1,12,1,35.6645,0.03319
1,13,1,35.7647,0.03288
1,14,1,35.8649,0.03258
1,15,1,35.9652,0.03248
1,16,1,36.0632,0.03239
1,17,1,36.159,0.0323
1,18,1,36.2526,0.03221
1,19,1,36.3441,0.03213
1,20,1,36.4338,0.03205
1,21,1,36.5216,0.03197
1,22,1,36.6078,0.03189
1,23,1,36.6922,0.03182
1,24,1,36.7751,0.03175
1,25,1,36.8566,0.03168
1,26,1,36.9366,0.03161
1,27,1,37.0152,0.03154
1,28,1,37.0926,0.03148
1,29,1,37.1687,0.03141
1,30,1,37.2435,0.03135
1,31,1,37.3172,0.03129
1,32,1,37.3898,0.03123
1,33,1,37.4612,0.03118
1,34,1,37.5316,0.03112
1,35,1,37.601,0.03107
1,36,1,37.6694,0.03101
1,37,1,37.7368,0.03096
1,38,1,37.8034,0.03091
1,39,1,37.869,0.03086
1,40,1,37.9338,0.03081
1,41,1,37.9978,0.03076
1,42,1,38.0609,0.03072
1,43,1,38.1233,0.03067
1,44,1,38.185,0.03062
1,45,1,38.2459,0.03058
1,46,1,38.3061,0.03054
1,47,1,38.3655,0.03049
1,48,1,38.4243,0.03045
1,49,1,38.4824,0.03041
1,50,1,38.5399,0.03037
1,51,1,38.5968,0.03033
1,52,1,38.653,0.03029
1,53,1,38.7087,0.03025
1,54,1,38.7638,0.03021
1,55,1,38.8183,0.03018
1,56,1,38.8724,0.03014
1,57,1,38.9258,0.0301
1,58,1,38.9788,0.03007
1,59,1,39.0313,0.03003
1,60,1,39.0834,0.03
1,61,1,39.1349,0.02997
1,62,1,39.1861,0.02993
1,63,1,39.2368,0.0299
1,64,1,39.2871,0.02987
1,65,1,39.3369,0.02984
1,66,1,39.3863,0.02981
1,67,1,39.4353,0.02978
1,68,1,39.4838,0.02975
1,69,1,39.532,0.02972
1,70,1,39.5797,0.02969
1,71,1,39.6271,0.02966
1,72,1,39.674,0.02963
1,73,1,39.7206,0.02961
1,74,1,39.7668,0.02958
1,75,1,39.8127,0.02955
1,76,1,39.8581,0.02953
1,77,1,39.9033,0.0295
1,78,1,39.948,0.02948
1,79,1,39.9924,0.02945
1,80,1,40.0365,0.02943
1,81,1,40.0803,0.0294
1,82,1,40.1237,0.02938
1,83,1,40.1668,0.02936
1,84,1,40.2096,0.02933
1,85,1,40.2521,0.02931
1,86,1,40.2943,0.02929
1,87,1,40.3362,0.02927
1,88,1,40.3778,0.02925
1,89,1,40.4191,0.02922
1,90,1,40.4601,0.0292
1,91,1,40.5008,0.02918
1,92,1,40.5413,0.02916
1,93,1,40.5815,0.02914
1,94,1,40.6214,0.02912
1,95,1,40.6611,0.0291
1,96,1,40.7005,0.02908
1,97,1,40.7396,0.02907
1,98,1,40.7785,0.02905
1,99,1,40.8172,0.02903
1,100,1,40.8555,0.02901
1,101,1,40.8936,0.02899
1,102,1,40.9315,0.02898
1,103,1,40.9691,0.02896
1,104,1,41.0065,0.02894
1,105,1,41.0436,0.02893
1,106,1,41.0805,0.02891
1,107,1,41.1172,0.02889
1,108,1,41.1536,0.02888
1,109,1,41.1898,0.02886
1,110,1,41.2257,0.02885
1,111,1,41.2615,0.02883
1,112,1,41.297,0.02882
1,113,1,41.3323,0.0288
1,114,1,41.3673,0.02879
1,115,1,41.4022,0.02877
1,116,1,41.4368,0.02876
1,117,1,41.4712,0.02875
1,118,1,41.5054,0.02873
1,119,1,41.5394,0.02872
1,120,1,41.5731,0.02871
1,121,1,41.6067,0.02869
1,122,1,41.6401,0.02868
1,123,1,41.6732,0.02867
1,124,1,41.7062,0.02865
1,125,1,41.7389,0.02864
1,126,1,41.7715,0.02863
1,127,1,41.8038,0.02862
1,128,1,41.836,0.02861
1,129,1,41.868,0.02859
1,130,1,41.8997,0.02858
1,131,1,41.9313,0.02857
1,132,1,41.9627,0.02856
1,133,1,41.9939,0.02855
1,134,1,42.0249,0.02854
1,135,1,42.0557,0.02853
1,136,1,42.0864,0.02852
1,137,1,42.1168,0.02851
1,138,1,42.1471,0.0285
1,139,1,42.1772,0.02849
1,140,1,42.2071,0.02848
1,141,1,42.2368,0.02847
1,142,1,42.2664,0.02846
1,143,1,42.2957,0.02845
1,144,1,42.3249,0.02844
1,145,1,42.354,0.02843
1,146,1,42.3828,0.02842
1,147,1,42.4115,0.02841
1,148,1,42.44,0.0284
1,149,1,42.4684,0.02839
1,150,1,42.4965,0.02839
1,151,1,42.5246,0.02838
1,152,1,42.5524,0.02837
1,153,1,42.5801,0.02836
1,154,1,42.6076,0.02835
1,155,1,42.6349,0.02835
1,156,1,42.6621,0.02834
1,157,1,42.6892,0.02833
1,158,1,42.716,0.02832
1,159,1,42.7427,0.02832
1,160,1,42.7693,0.02831
1,161,1,42.7957,0.0283
1,162,1,42.8219,0.02829
1,163,1,42.848,0.02829
1,164,1,42.874,0.02828
1,165,1,42.8997,0.02827
1,166,1,42.9254,0.02827
1,167,1,42.9509,0.02826
1,168,1,42.9762,0.02825
1,169,1,43.0014,0.02825
1,170,1,43.0264,0.02824
1,171,1,43.0513,0.02823
1,172,1,43.0761,0.02823
1,173,1,43.1007,0.02822
1,174,1,43.1252,0.02822
1,175,1,43.1495,0.02821
1,176,1,43.1737,0.0282
1,177,1,43.1978,0.0282
1,178,1,43.2217,0.02819
1,179,1,43.2455,0.02819
1,180,1,43.2691,0.02818
1,181,1,43.2927,0.02818
1,182,1,43.316,0.02817
1,183,1,43.3393,0.02817
1,184,1,43.3624,0.02816
1,185,1,43.3854,0.02816
1,186,1,43.4083,0.02815
1,187,1,43.431,0.02815
1,188,1,43.4536,0.02814
1,189,1,43.4761,0.02814
1,190,1,43.4984,0.02813
1,191,1,43.5206,0.02813
1,192,1,43.5427,0.02812
1,193,1,43.5647,0.02812
1,194,1,43.5865,0.02811
1,195,1,43.6082,0.02811
1,196,1,43.6298,0.0281
1,197,1,43.6513,0.0281
1,198,1,43.6727,0.0281
1,199,1,43.6939,0.02809
1,200,1,43.715,0.02809
1,201,1,43.736,0.02808
1,202,1,43.7569,0.02808
1,203,1,43.7777,0.02808
1,204,1,43.7983,0.02807
1,205,1,43.8188,0.02807
1,206,1,43.8393,0.02807
1,207,1,43.8596,0.02806
1,208,1,43.8798,0.02806
1,209,1,43.8998,0.02806
1,210,1,43.9198,0.02805
1,211,1,43.9397,0.02805
1,212,1,43.9594,0.02805
1,213,1,43.9791,0.02804
1,214,1,43.9986,0.02804
1,215,1,44.0181,0.02804
1,216,1,44.0374,0.02803
1,217,1,44.0566,0.02803
1,218,1,44.0757,0.02803
1,219,1,44.0947,0.02802
1,220,1,44.1136,0.02802
1,221,1,44.1325,0.02802
1,222,1,44.1512,0.02801
1,223,1,44.1698,0.02801
1,224,1,44.1883,0.02801
1,225,1,44.2067,0.02801
1,226,1,44.225,0.028
1,227,1,44.2432,0.028
1,228,1,44.2613,0.028
1,229,1,44.2793,0.028
1,230,1,44.2972,0.02799
1,231,1,44.315,0.02799
1,232,1,44.3328,0.02799
1,233,1,44.3504,0.02799
1,234,1,44.3679,0.02798
1,235,1,44.3854,0.02798
1,236,1,44.4027,0.02798
1,237,1,44.42,0.02798
1,238,1,44.4372,0.02798
1,239,1,44.4543,0.02797
1,240,1,44.4713,0.02797
1,241,1,44.4882,0.02797
1,242,1,44.505,0.02797
1,243,1,44.5217,0.02797
1,244,1,44.5384,0.02796
1,245,1,44.5549,0.02796
1,246,1,44.5714,0.02796
1,247,1,44.5878,0.02796
1,248,1,44.6041,0.02796
1,249,1,44.6203,0.02795
1,250,1,44.6365,0.02795
1,251,1,44.6525,0.02795
1,252,1,44.6685,0.02795
1,253,1,44.6844,0.02795
1,254,1,44.7002,0.02795
1,255,1,44.716,0.02794
1,256,1,44.7316,0.02794
1,257,1,44.7472,0.02794
1,258,1,44.7627,0.02794
1,259,1,44.7781,0.02794
1,260,1,44.7935,0.02794
1,261,1,44.8088,0.02794
1,262,1,44.824,0.02793
1,263,1,44.8391,0.02793
1,264,1,44.8542,0.02793
1,265,1,44.8691,0.02793
1,266,1,44.884,0.02793
1,267,1,44.8989,0.02793
1,268,1,44.9136,0.02793
1,269,1,44.9283,0.02793
1,270,1,44.9429,0.02792
1,271,1,44.9575,0.02792
1,272,1,44.972,0.02792
1,273,1,44.9864,0.02792
1,274,1,45.0007,0.02792
1,275,1,45.015,0.02792
1,276,1,45.0292,0.02792
1,277,1,45.0433,0.02792
1,278,1,45.0573,0.02792
1,279,1,45.0713,0.02791
1,280,1,45.0853,0.02791
1,281,1,45.0991,0.02791
1,282,1,45.1129,0.02791
1,283,1,45.1267,0.02791
1,284,1,45.1403,0.02791
1,285,1,45.1539,0.02791
1,286,1,45.1674,0.02791
1,287,1,45.1809,0.02791
1,288,1,45.1943,0.02791
1,289,1,45.2077,0.02791
1,290,1,45.2209,0.02791
1,291,1,45.2341,0.0279
1,292,1,45.2473,0.0279
1,293,1,45.2604,0.0279
1,294,1,45.2734,0.0279
1,295,1,45.2864,0.0279
1,296,1,45.2993,0.0279
1,297,1,45.3121,0.0279
1,298,1,45.3249,0.0279
1,299,1,45.3377,0.0279
1,300,1,45.3503,0.0279
1,301,1,45.3629,0.0279
1,302,1,45.3755,0.0279
1,303,1,45.388,0.0279
1,304,1,45.4004,0.0279
1,305,1,45.4128,0.0279
1,306,1,45.4251,0.0279
1,307,1,45.4374,0.02789
1,308,1,45.4496,0.02789
1,309,1,45.4618,0.02789
1,310,1,45.4739,0.02789
1,311,1,45.4859,0.02789
1,312,1,45.4979,0.02789
1,313,1,45.5098,0.02789
1,314,1,45.5217,0.02789
1,315,1,45.5336,0.02789
1,316,1,45.5453,0.02789
1,317,1,45.5571,0.02789
1,318,1,45.5687,0.02789
1,319,1,45.5803,0.02789
1,320,1,45.5919,0.02789
1,321,1,45.6034,0.02789
1,322,1,45.6149,0.02789
1,323,1,45.6263,0.02789
1,324,1,45.6376,0.02789
1,325,1,45.6489,0.02789
1,326,1,45.6602,0.02789
1,327,1,45.6714,0.02789
1,328,1,45.6826,0.02789
1,329,1,45.6937,0.02789
1,330,1,45.7047,0.02789
1,331,1,45.7158,0.02789
1,332,1,45.7267,0.02789
1,333,1,45.7376,0.02789
1,334,1,45.7485,0.02789
1,335,1,45.7593,0.02789
1,336,1,45.7701,0.02789
1,337,1,45.7808,0.02789
1,338,1,45.7915,0.02789
1,339,1,45.8022,0.02789
1,340,1,45.8128,0.02789
1,341,1,45.8233,0.02788
1,342,1,45.8338,0.02788
1,343,1,45.8443,0.02788
1,344,1,45.8547,0.02788
1,345,1,45.8651,0.02788
1,346,1,45.8754,0.02788
1,347,1,45.8857,0.02788
1,348,1,45.8959,0.02788
1,349,1,45.9061,0.02788
1,350,1,45.9163,0.02788
1,351,1,45.9264,0.02788
1,352,1,45.9364,0.02788
1,353,1,45.9465,0.02788
1,354,1,45.9565,0.02788
1,355,1,45.9664,0.02788
1,356,1,45.9763,0.02788
1,357,1,45.9862,0.02788
1,358,1,45.996,0.02788
1,359,1,46.0058,0.02788
1,360,1,46.0155,0.02788
1,361,1,46.0252,0.02788
1,362,1,46.0349,0.02789
1,363,1,46.0445,0.02789
1,364,1,46.0541,0.02789
1,365,1,46.0637,0.02789
1,366,1,46.0732,0.02789
1,367,1,46.0827,0.02789
1,368,1,46.0921,0.02789
1,369,1,46.1015,0.02789
1,370,1,46.1109,0.02789
1,371,1,46.1202,0.02789
1,372,1,46.1295,0.02789
1,373,1,46.1387,0.02789
1,374,1,46.148,0.02789
1,375,1,46.1572,0.02789
1,376,1,46.1663,0.02789
1,377,1,46.1754,0.02789
1,378,1,46.1845,0.02789
1,379,1,46.1935,0.02789
1,380,1,46.2025,0.02789
1,381,1,46.2115,0.02789
1,382,1,46.2204,0.02789
1,383,1,46.2294,0.02789
1,384,1,46.2382,0.02789
1,385,1,46.2471,0.02789
1,386,1,46.2559,0.02789
1,387,1,46.2646,0.02789
1,388,1,46.2734,0.02789
1,389,1,46.2821,0.02789
1,390,1,46.2908,0.02789
1,391,1,46.2994,0.02789
1,392,1,46.308,0.02789
1,393,1,46.3166,0.02789
1,394,1,46.3251,0.02789
1,395,1,46.3337,0.02789
1,396,1,46.3421,0.02789
1,397,1,46.3506,0.02789
1,398,1,46.359,0.02789
1,399,1,46.3674,0.02789
1,400,1,46.3758,0.02789
1,401,1,46.3841,0.02789
1,402,1,46.3924,0.0279
1,403,1,46.4007,0.0279
1,404,1,46.409,0.0279
1,405,1,46.4172,0.0279
1,406,1,46.4254,0.0279
1,407,1,46.4335,0.0279
1,408,1,46.4417,0.0279
1,409,1,46.4498,0.0279
1,410,1,46.4578,0.0279
1,411,1,46.4659,0.0279
1,412,1,46.4739,0.0279
1,413,1,46.4819,0.0279
1,414,1,46.4899,0.0279
1,415,1,46.4978,0.0279
1,416,1,46.5057,0.0279
1,417,1,46.5136,0.0279
1,418,1,46.5215,0.0279
1,419,1,46.5293,0.0279
1,420,1,46.5371,0.0279
1,421,1,46.5449,0.0279
1,422,1,46.5527,0.0279
1,423,1,46.5604,0.0279
1,424,1,46.5681,0.0279
1,425,1,46.5758,0.02791
1,426,1,46.5834,0.02791
1,427,1,46.591,0.02791
1,428,1,46.5987,0.02791
1,429,1,46.6062,0.02791
1,430,1,46.6138,0.02791
1,431,1,46.6213,0.02791
1,432,1,46.6288,0.02791
1,433,1,46.6363,0.02791
1,434,1,46.6438,0.02791
1,435,1,46.6512,0.02791
1,436,1,46.6586,0.02791
1,437,1,46.666,0.02791
1,438,1,46.6734,0.02791
1,439,1,46.6807,0.02791
1,440,1,46.688,0.02791
1,441,1,46.6953,0.02791
1,442,1,46.7026,0.02791
1,443,1,46.7098,0.02792
1,444,1,46.7171,0.02792
1,445,1,46.7243,0.02792
1,446,1,46.7314,0.02792
1,447,1,46.7386,0.02792
1,448,1,46.7457,0.02792
1,449,1,46.7529,0.02792
1,450,1,46.76,0.02792
1,451,1,46.767,0.02792
1,452,1,46.7741,0.02792
1,453,1,46.7811,0.02792
1,454,1,46.7881,0.02792
1,455,1,46.7951,0.02792
1,456,1,46.8021,0.02792
1,457,1,46.809,0.02792
1,458,1,46.816,0.02792
1,459,1,46.8229,0.02793
1,460,1,46.8298,0.02793
1,461,1,46.8366,0.02793
1,462,1,46.8435,0.02793
1,463,1,46.8503,0.02793
1,464,1,46.8571,0.02793
1,465,1,46.8639,0.02793
1,466,1,46.8707,0.02793
1,467,1,46.8775,0.02793
1,468,1,46.8842,0.02793
1,469,1,46.8909,0.02793
1,470,1,46.8976,0.02793
1,471,1,46.9043,0.02793
1,472,1,46.911,0.02793
1,473,1,46.9176,0.02794
1,474,1,46.9242,0.02794
1,475,1,46.9308,0.02794
1,476,1,46.9374,0.02794
1,477,1,46.944,0.02794
1,478,1,46.9505,0.02794
1,479,1,46.9571,0.02794
1,480,1,46.9636,0.02794
1,481,1,46.9701,0.02794
1,482,1,46.9766,0.02794
1,483,1,46.9831,0.02794
1,484,1,46.9895,0.02794
1,485,1,46.996,0.02794
1,486,1,47.0024,0.02795
1,487,1,47.0088,0.02795
1,488,1,47.0152,0.02795
1,489,1,47.0215,0.02795
1,490,1,47.0279,0.02795
1,491,1,47.0342,0.02795
1,492,1,47.0405,0.02795
1,493,1,47.0468,0.02795
1,494,1,47.0531,0.02795
1,495,1,47.0594,0.02795
1,496,1,47.0657,0.02795
1,497,1,47.0719,0.02795
1,498,1,47.0781,0.02795
1,499,1,47.0843,0.02796
1,500,1,47.0905,0.02796
1,501,1,47.0967,0.02796
1,502,1,47.1029,0.02796
1,503,1,47.109,0.02796
1,504,1,47.1152,0.02796
1,505,1,47.1213,0.02796
1,506,1,47.1274,0.02796
1,507,1,47.1335,0.02796
1,508,1,47.1396,0.02796
1,509,1,47.1456,0.02796
1,510,1,47.1517,0.02796
1,511,1,47.1577,0.02797
1,512,1,47.1637,0.02797
1,513,1,47.1697,0.02797
1,514,1,47.1757,0.02797
1,515,1,47.1817,0.02797
1,516,1,47.1877,0.02797
1,517,1,47.1936,0.02797
1,518,1,47.1995,0.02797
1,519,1,47.2055,0.02797
1,520,1,47.2114,0.02797
1,521,1,47.2173,0.02797
1,522,1,47.2232,0.02797
1,523,1,47.229,0.02798
1,524,1,47.2349,0.02798
1,525,1,47.2407,0.02798
1,526,1,47.2466,0.02798
1,527,1,47.2524,0.02798
1,528,1,47.2582,0.02798
1,529,1,47.264,0.02798
1,530,1,47.2698,0.02798
1,531,1,47.2755,0.02798
1,532,1,47.2813,0.02798
1,533,1,47.287,0.02798
1,534,1,47.2928,0.02799
1,535,1,47.2985,0.02799
1,536,1,47.3042,0.02799
1,537,1,47.3099,0.02799
1,538,1,47.3156,0.02799
1,539,1,47.3213,0.02799
1,540,1,47.3269,0.02799
1,541,1,47.3326,0.02799
1,542,1,47.3382,0.02799
1,543,1,47.3438,0.02799
1,544,1,47.3494,0.028
1,545,1,47.3551,0.028
1,546,1,47.3606,0.028
1,547,1,47.3662,0.028
1,548,1,47.3718,0.028
1,549,1,47.3774,0.028
1,550,1,47.3829,0.028
1,551,1,47.3884,0.028
1,552,1,47.394,0.028
1,553,1,47.3995,0.028
1,554,1,47.405,0.028
1,555,1,47.4105,0.02801
1,556,1,47.416,0.02801
1,557,1,47.4215,0.02801
1,558,1,47.4269,0.02801
1,559,1,47.4324,0.02801
1,560,1,47.4378,0.02801
1,561,1,47.4432,0.02801
1,562,1,47.4487,0.02801
1,563,1,47.4541,0.02801
1,564,1,47.4595,0.02801
1,565,1,47.4649,0.02802
1,566,1,47.4703,0.02802
1,567,1,47.4756,0.02802
1,568,1,47.481,0.02802
1,569,1,47.4863,0.02802
1,570,1,47.4917,0.02802
1,571,1,47.497,0.02802
1,572,1,47.5023,0.02802
1,573,1,47.5077,0.02802
1,574,1,47.513,0.02802
1,575,1,47.5183,0.02803
1,576,1,47.5236,0.02803
1,577,1,47.5288,0.02803
1,578,1,47.5341,0.02803
1,579,1,47.5394,0.02803
1,580,1,47.5446,0.02803
1,581,1,47.5498,0.02803
1,582,1,47.5551,0.02803
1,583,1,47.5603,0.02803
1,584,1,47.5655,0.02804
1,585,1,47.5707,0.02804
1,586,1,47.5759,0.02804
1,587,1,47.5811,0.02804
1,588,1,47.5863,0.02804
1,589,1,47.5915,0.02804
1,590,1,47.5966,0.02804
1,591,1,47.6018,0.02804
1,592,1,47.6069,0.02804
1,593,1,47.612,0.02805
1,594,1,47.6172,0.02805
1,595,1,47.6223,0.02805
1,596,1,47.6274,0.02805
1,597,1,47.6325,0.02805
1,598,1,47.6376,0.02805
1,599,1,47.6427,0.02805
1,600,1,47.6478,0.02805
1,601,1,47.6528,0.02805
1,602,1,47.6579,0.02805
1,603,1,47.663,0.02806
1,604,1,47.668,0.02806
1,605,1,47.673,0.02806
1,606,1,47.6781,0.02806
1,607,1,47.6831,0.02806
1,608,1,47.6881,0.02806
1,609,1,47.6931,0.02806
1,610,1,47.6981,0.02806
1,611,1,47.7031,0.02806
1,612,1,47.7081,0.02807
1,613,1,47.7131,0.02807
1,614,1,47.718,0.02807
1,615,1,47.723,0.02807
1,616,1,47.728,0.02807
1,617,1,47.7329,0.02807
1,618,1,47.7378,0.02807
1,619,1,47.7428,0.02807
1,620,1,47.7477,0.02808
1,621,1,47.7526,0.02808
1,622,1,47.7575,0.02808
1,623,1,47.7624,0.02808
1,624,1,47.7673,0.02808
1,625,1,47.7722,0.02808
1,626,1,47.7771,0.02808
1,627,1,47.782,0.02808
1,628,1,47.7868,0.02808
1,629,1,47.7917,0.02809
1,630,1,47.7965,0.02809
1,631,1,47.8014,0.02809
1,632,1,47.8062,0.02809
1,633,1,47.811,0.02809
1,634,1,47.8159,0.02809
1,635,1,47.8207,0.02809
1,636,1,47.8255,0.02809
1,637,1,47.8303,0.0281
1,638,1,47.8351,0.0281
1,639,1,47.8399,0.0281
1,640,1,47.8446,0.0281
1,641,1,47.8494,0.0281
1,642,1,47.8542,0.0281
1,643,1,47.859,0.0281
1,644,1,47.8637,0.0281
1,645,1,47.8685,0.0281
1,646,1,47.8732,0.02811
1,647,1,47.8779,0.02811
1,648,1,47.8827,0.02811
1,649,1,47.8874,0.02811
1,650,1,47.8921,0.02811
1,651,1,47.8968,0.02811
1,652,1,47.9015,0.02811
1,653,1,47.9062,0.02811
1,654,1,47.9109,0.02812
1,655,1,47.9156,0.02812
1,656,1,47.9202,0.02812
1,657,1,47.9249,0.02812
1,658,1,47.9296,0.02812
1,659,1,47.9342,0.02812
1,660,1,47.9389,0.02812
1,661,1,47.9435,0.02812
1,662,1,47.9482,0.02813
1,663,1,47.9528,0.02813
1,664,1,47.9574,0.02813
1,665,1,47.962,0.02813
1,666,1,47.9666,0.02813
1,667,1,47.9713,0.02813
1,668,1,47.9759,0.02813
1,669,1,47.9804,0.02813
1,670,1,47.985,0.02814
1,671,1,47.9896,0.02814
1,672,1,47.9942,0.02814
1,673,1,47.9988,0.02814
1,674,1,48.0033,0.02814
1,675,1,48.0079,0.02814
1,676,1,48.0124,0.02814
1,677,1,48.017,0.02814
1,678,1,48.0215,0.02815
1,679,1,48.026,0.02815
1,680,1,48.0306,0.02815
1,681,1,48.0351,0.02815
1,682,1,48.0396,0.02815
1,683,1,48.0441,0.02815
1,684,1,48.0486,0.02815
1,685,1,48.0531,0.02815
1,686,1,48.0576,0.02816
1,687,1,48.0621,0.02816
1,688,1,48.0666,0.02816
1,689,1,48.071,0.02816
1,690,1,48.0755,0.02816
1,691,1,48.08,0.02816
1,692,1,48.0844,0.02816
1,693,1,48.0889,0.02816
1,694,1,48.0933,0.02817
1,695,1,48.0977,0.02817
1,696,1,48.1022,0.02817
1,697,1,48.1066,0.02817
1,698,1,48.111,0.02817
1,699,1,48.1154,0.02817
1,700,1,48.1198,0.02817
1,701,1,48.1242,0.02817
1,702,1,48.1286,0.02818
1,703,1,48.133,0.02818
1,704,1,48.1374,0.02818
1,705,1,48.1418,0.02818
1,706,1,48.1462,0.02818
1,707,1,48.1505,0.02818
1,708,1,48.1549,0.02818
1,709,1,48.1592,0.02819
1,710,1,48.1636,0.02819
1,711,1,48.1679,0.02819
1,712,1,48.1723,0.02819
1,713,1,48.1766,0.02819
1,714,1,48.1809,0.02819
1,715,1,48.1853,0.02819
1,716,1,48.1896,0.02819
1,717,1,48.1939,0.0282
1,718,1,48.1982,0.0282
1,719,1,48.2025,0.0282
1,720,1,48.2068,0.0282
1,721,1,48.2111,0.0282
1,722,1,48.2153,0.0282
1,723,1,48.2196,0.0282
1,724,1,48.2239,0.0282
1,725,1,48.2282,0.02821
1,726,1,48.2324,0.02821
1,727,1,48.2367,0.02821
1,728,1,48.2409,0.02821
1,729,1,48.2452,0.02821
1,730,1,48.2494,0.02821
1,731,1,48.2536,0.02821
1,732,1,48.2579,0.02822
1,733,1,48.2621,0.02822
1,734,1,48.2663,0.02822
1,735,1,48.2705,0.02822
1,736,1,48.2747,0.02822
1,737,1,48.2789,0.02822
1,738,1,48.2831,0.02822
1,739,1,48.2873,0.02823
1,740,1,48.2915,0.02823
1,741,1,48.2956,0.02823
1,742,1,48.2998,0.02823
1,743,1,48.304,0.02823
1,744,1,48.3081,0.02823
1,745,1,48.3123,0.02823
1,746,1,48.3164,0.02823
1,747,1,48.3206,0.02824
1,748,1,48.3247,0.02824
1,749,1,48.3288,0.02824
1,750,1,48.333,0.02824
1,751,1,48.3371,0.02824
1,752,1,48.3412,0.02824
1,753,1,48.3453,0.02824
1,754,1,48.3494,0.02825
1,755,1,48.3535,0.02825
1,756,1,48.3576,0.02825
1,757,1,48.3617,0.02825
1,758,1,48.3658,0.02825
1,759,1,48.3699,0.02825
1,760,1,48.3739,0.02825
1,761,1,48.378,0.02825
1,762,1,48.3821,0.02826
1,763,1,48.3861,0.02826
1,764,1,48.3902,0.02826
1,765,1,48.3942,0.02826
1,766,1,48.3982,0.02826
1,767,1,48.4023,0.02826
1,768,1,48.4063,0.02826
