1,0,1,34.4618,0.03686
1,769,1,48.4103,0.02827
1,770,1,48.4143,0.02827
1,771,1,48.4184,0.02827
1,772,1,48.4224,0.02827
1,773,1,48.4264,0.02827
1,774,1,48.4304,0.02827
1,775,1,48.4343,0.02827
1,776,1,48.4383,0.02828
1,777,1,48.4423,0.02828
1,778,1,48.4463,0.02828
1,779,1,48.4502,0.02828
1,780,1,48.4542,0.02828
1,781,1,48.4582,0.02828
1,782,1,48.4621,0.02828
1,783,1,48.4661,0.02829
1,784,1,48.47,0.02829
1,785,1,48.4739,0.02829
1,786,1,48.4779,0.02829
1,787,1,48.4818,0.02829
1,788,1,48.4857,0.02829
1,789,1,48.4896,0.02829
1,790,1,48.4935,0.02829
1,791,1,48.4974,0.0283
1,792,1,48.5013,0.0283
1,793,1,48.5052,0.0283
1,794,1,48.5091,0.0283
1,795,1,48.513,0.0283
1,796,1,48.5169,0.0283
1,797,1,48.5207,0.0283
1,798,1,48.5246,0.02831
1,799,1,48.5285,0.02831
1,800,1,48.5323,0.02831
1,801,1,48.5362,0.02831
1,802,1,48.54,0.02831
1,803,1,48.5438,0.02831
1,804,1,48.5477,0.02831
1,805,1,48.5515,0.02832
1,806,1,48.5553,0.02832
1,807,1,48.5591,0.02832
1,808,1,48.563,0.02832
1,809,1,48.5668,0.02832
1,810,1,48.5706,0.02832
1,811,1,48.5744,0.02832
1,812,1,48.5782,0.02833
1,813,1,48.5819,0.02833
1,814,1,48.5857,0.02833
1,815,1,48.5895,0.02833
1,816,1,48.5933,0.02833
1,817,1,48.597,0.02833
1,818,1,48.6008,0.02833
1,819,1,48.6045,0.02834
1,820,1,48.6083,0.02834
1,821,1,48.612,0.02834
1,822,1,48.6158,0.02834
1,823,1,48.6195,0.02834
1,824,1,48.6232,0.02834
1,825,1,48.627,0.02834
1,826,1,48.6307,0.02835
1,827,1,48.6344,0.02835
1,828,1,48.6381,0.02835
1,829,1,48.6418,0.02835
1,830,1,48.6455,0.02835
1,831,1,48.6492,0.02835
1,832,1,48.6529,0.02835
1,833,1,48.6566,0.02835
1,834,1,48.6602,0.02836
1,835,1,48.6639,0.02836
1,836,1,48.6676,0.02836
1,837,1,48.6712,0.02836
1,838,1,48.6749,0.02836
1,839,1,48.6785,0.02836
1,840,1,48.6822,0.02836
1,841,1,48.6858,0.02837
1,842,1,48.6895,0.02837
1,843,1,48.6931,0.02837
1,844,1,48.6967,0.02837
1,845,1,48.7003,0.02837
1,846,1,48.7039,0.02837
1,847,1,48.7076,0.02837
1,848,1,48.7112,0.02838
1,849,1,48.7148,0.02838
1,850,1,48.7184,0.02838
1,851,1,48.7219,0.02838
1,852,1,48.7255,0.02838
1,853,1,48.7291,0.02838
1,854,1,48.7327,0.02838
1,855,1,48.7363,0.02839
1,856,1,48.7398,0.02839
1,857,1,48.7434,0.02839
1,858,1,48.7469,0.02839
1,859,1,48.7505,0.02839
1,860,1,48.754,0.02839
1,861,1,48.7576,0.02839
1,862,1,48.7611,0.0284
1,863,1,48.7646,0.0284
1,864,1,48.7681,0.0284
1,865,1,48.7717,0.0284
1,866,1,48.7752,0.0284
1,867,1,48.7787,0.0284
1,868,1,48.7822,0.0284
1,869,1,48.7857,0.02841
1,870,1,48.7892,0.02841
1,871,1,48.7927,0.02841
1,872,1,48.7962,0.02841
1,873,1,48.7996,0.02841
1,874,1,48.8031,0.02841
1,875,1,48.8066,0.02841
1,876,1,48.81,0.02842
1,877,1,48.8135,0.02842
1,878,1,48.8169,0.02842
1,879,1,48.8204,0.02842
1,880,1,48.8238,0.02842
1,881,1,48.8273,0.02842
1,882,1,48.8307,0.02842
1,883,1,48.8341,0.02843
1,884,1,48.8376,0.02843
1,885,1,48.841,0.02843
1,886,1,48.8444,0.02843
1,887,1,48.8478,0.02843
1,888,1,48.8512,0.02843
1,889,1,48.8546,0.02843
1,890,1,48.858,0.02843
1,891,1,48.8614,0.02844
1,892,1,48.8648,0.02844
1,893,1,48.8681,0.02844
1,894,1,48.8715,0.02844
1,895,1,48.8749,0.02844
1,896,1,48.8783,0.02844
1,897,1,48.8816,0.02844
1,898,1,48.885,0.02845
1,899,1,48.8883,0.02845
1,900,1,48.8917,0.02845
1,901,1,48.895,0.02845
1,902,1,48.8983,0.02845
1,903,1,48.9017,0.02845
1,904,1,48.905,0.02845
1,905,1,48.9083,0.02846
1,906,1,48.9116,0.02846
1,907,1,48.9149,0.02846
1,908,1,48.9182,0.02846
1,909,1,48.9215,0.02846
1,910,1,48.9248,0.02846
1,911,1,48.9281,0.02846
1,912,1,48.9314,0.02847
1,913,1,48.9347,0.02847
1,914,1,48.938,0.02847
1,915,1,48.9413,0.02847
1,916,1,48.9445,0.02847
1,917,1,48.9478,0.02847
1,918,1,48.951,0.02847
1,919,1,48.9543,0.02848
1,920,1,48.9575,0.02848
1,921,1,48.9608,0.02848
1,922,1,48.964,0.02848
1,923,1,48.9673,0.02848
1,924,1,48.9705,0.02848
1,925,1,48.9737,0.02848
1,926,1,48.9769,0.02848
1,927,1,48.9802,0.02849
1,928,1,48.9834,0.02849
1,929,1,48.9866,0.02849
1,930,1,48.9898,0.02849
1,931,1,48.993,0.02849
1,932,1,48.9962,0.02849
1,933,1,48.9993,0.02849
1,934,1,49.0025,0.0285
1,935,1,49.0057,0.0285
1,936,1,49.0089,0.0285
1,937,1,49.0121,0.0285
1,938,1,49.0152,0.0285
1,939,1,49.0184,0.0285
1,940,1,49.0215,0.0285
1,941,1,49.0247,0.02851
1,942,1,49.0278,0.02851
1,943,1,49.031,0.02851
1,944,1,49.0341,0.02851
1,945,1,49.0372,0.02851
1,946,1,49.0404,0.02851
1,947,1,49.0435,0.02851
1,948,1,49.0466,0.02852
1,949,1,49.0497,0.02852
1,950,1,49.0528,0.02852
1,951,1,49.0559,0.02852
1,952,1,49.059,0.02852
1,953,1,49.0621,0.02852
1,954,1,49.0652,0.02852
1,955,1,49.0683,0.02852
1,956,1,49.0714,0.02853
1,957,1,49.0744,0.02853
1,958,1,49.0775,0.02853
1,959,1,49.0806,0.02853
1,960,1,49.0836,0.02853
1,961,1,49.0867,0.02853
1,962,1,49.0898,0.02853
1,963,1,49.0928,0.02854
1,964,1,49.0958,0.02854
1,965,1,49.0989,0.02854
1,966,1,49.1019,0.02854
1,967,1,49.1049,0.02854
1,968,1,49.108,0.02854
1,969,1,49.111,0.02854
1,970,1,49.114,0.02854
1,971,1,49.117,0.02855
1,972,1,49.12,0.02855
1,973,1,49.123,0.02855
1,974,1,49.126,0.02855
1,975,1,49.129,0.02855
1,976,1,49.132,0.02855
1,977,1,49.135,0.02855
1,978,1,49.138,0.02856
1,979,1,49.141,0.02856
1,980,1,49.1439,0.02856
1,981,1,49.1469,0.02856
1,982,1,49.1499,0.02856
1,983,1,49.1528,0.02856
1,984,1,49.1558,0.02856
1,985,1,49.1588,0.02857
1,986,1,49.1617,0.02857
1,987,1,49.1646,0.02857
1,988,1,49.1676,0.02857
1,989,1,49.1705,0.02857
1,990,1,49.1735,0.02857
1,991,1,49.1764,0.02857
1,992,1,49.1793,0.02857
1,993,1,49.1822,0.02858
1,994,1,49.1851,0.02858
1,995,1,49.188,0.02858
1,996,1,49.1909,0.02858
1,997,1,49.1938,0.02858
1,998,1,49.1967,0.02858
1,999,1,49.1996,0.02858
1,1000,1,49.2025,0.02859
1,1001,1,49.2054,0.02859
1,1002,1,49.2083,0.02859
1,1003,1,49.2112,0.02859
1,1004,1,49.214,0.02859
1,1005,1,49.2169,0.02859
1,1006,1,49.2198,0.02859
1,1007,1,49.2226,0.02859
1,1008,1,49.2255,0.0286
1,1009,1,49.2283,0.0286
1,1010,1,49.2312,0.0286
1,1011,1,49.234,0.0286
1,1012,1,49.2369,0.0286
1,1013,1,49.2397,0.0286
1,1014,1,49.2425,0.0286
1,1015,1,49.2454,0.02861
1,1016,1,49.2482,0.02861
1,1017,1,49.251,0.02861
1,1018,1,49.2538,0.02861
1,1019,1,49.2566,0.02861
1,1020,1,49.2594,0.02861
1,1021,1,49.2622,0.02861
1,1022,1,49.265,0.02861
1,1023,1,49.2678,0.02862
1,1024,1,49.2706,0.02862
1,1025,1,49.2734,0.02862
1,1026,1,49.2762,0.02862
1,1027,1,49.279,0.02862
1,1028,1,49.2818,0.02862
1,1029,1,49.2845,0.02862
1,1030,1,49.2873,0.02862
1,1031,1,49.2901,0.02863
1,1032,1,49.2928,0.02863
1,1033,1,49.2956,0.02863
1,1034,1,49.2983,0.02863
1,1035,1,49.3011,0.02863
1,1036,1,49.3038,0.02863
1,1037,1,49.3066,0.02863
1,1038,1,49.3093,0.02864
1,1039,1,49.312,0.02864
1,1040,1,49.3148,0.02864
1,1041,1,49.3175,0.02864
1,1042,1,49.3202,0.02864
1,1043,1,49.3229,0.02864
1,1044,1,49.3257,0.02864
1,1045,1,49.3284,0.02864
1,1046,1,49.3311,0.02865
1,1047,1,49.3338,0.02865
1,1048,1,49.3365,0.02865
1,1049,1,49.3392,0.02865
1,1050,1,49.3419,0.02865
1,1051,1,49.3446,0.02865
1,1052,1,49.3472,0.02865
1,1053,1,49.3499,0.02865
1,1054,1,49.3526,0.02866
1,1055,1,49.3553,0.02866
1,1056,1,49.3579,0.02866
1,1057,1,49.3606,0.02866
1,1058,1,49.3633,0.02866
1,1059,1,49.3659,0.02866
1,1060,1,49.3686,0.02866
1,1061,1,49.3712,0.02867
1,1062,1,49.3739,0.02867
1,1063,1,49.3765,0.02867
1,1064,1,49.3792,0.02867
1,1065,1,49.3818,0.02867
1,1066,1,49.3844,0.02867
1,1067,1,49.3871,0.02867
1,1068,1,49.3897,0.02867
1,1069,1,49.3923,0.02868
1,1070,1,49.395,0.02868
1,1071,1,49.3976,0.02868
1,1072,1,49.4002,0.02868
1,1073,1,49.4028,0.02868
1,1074,1,49.4054,0.02868
1,1075,1,49.408,0.02868
1,1076,1,49.4106,0.02868
1,1077,1,49.4132,0.02869
1,1078,1,49.4158,0.02869
1,1079,1,49.4184,0.02869
1,1080,1,49.421,0.02869
1,1081,1,49.4235,0.02869
1,1082,1,49.4261,0.02869
1,1083,1,49.4287,0.02869
1,1084,1,49.4313,0.02869
1,1085,1,49.4338,0.0287
1,1086,1,49.4364,0.0287
1,1087,1,49.439,0.0287
1,1088,1,49.4415,0.0287
1,1089,1,49.4441,0.0287
1,1090,1,49.4466,0.0287
1,1091,1,49.4492,0.0287
1,1092,1,49.4517,0.0287
1,1093,1,49.4543,0.02871
1,1094,1,49.4568,0.02871
1,1095,1,49.4593,0.02871
1,1096,1,49.4619,0.02871
1,1097,1,49.4644,0.02871
1,1098,1,49.4669,0.02871
1,1099,1,49.4694,0.02871
1,1100,1,49.4719,0.02871
1,1101,1,49.4745,0.02872
1,1102,1,49.477,0.02872
1,1103,1,49.4795,0.02872
1,1104,1,49.482,0.02872
1,1105,1,49.4845,0.02872
1,1106,1,49.487,0.02872
1,1107,1,49.4895,0.02872
1,1108,1,49.492,0.02872
1,1109,1,49.4944,0.02873
1,1110,1,49.4969,0.02873
1,1111,1,49.4994,0.02873
1,1112,1,49.5019,0.02873
1,1113,1,49.5044,0.02873
1,1114,1,49.5068,0.02873
1,1115,1,49.5093,0.02873
1,1116,1,49.5118,0.02873
1,1117,1,49.5142,0.02874
1,1118,1,49.5167,0.02874
1,1119,1,49.5191,0.02874
1,1120,1,49.5216,0.02874
1,1121,1,49.524,0.02874
1,1122,1,49.5265,0.02874
1,1123,1,49.5289,0.02874
1,1124,1,49.5314,0.02874
1,1125,1,49.5338,0.02875
1,1126,1,49.5362,0.02875
1,1127,1,49.5387,0.02875
1,1128,1,49.5411,0.02875
1,1129,1,49.5435,0.02875
1,1130,1,49.5459,0.02875
1,1131,1,49.5483,0.02875
1,1132,1,49.5508,0.02875
1,1133,1,49.5532,0.02876
1,1134,1,49.5556,0.02876
1,1135,1,49.558,0.02876
1,1136,1,49.5604,0.02876
1,1137,1,49.5628,0.02876
1,1138,1,49.5652,0.02876
1,1139,1,49.5676,0.02876
1,1140,1,49.57,0.02876
1,1141,1,49.5723,0.02877
1,1142,1,49.5747,0.02877
1,1143,1,49.5771,0.02877
1,1144,1,49.5795,0.02877
1,1145,1,49.5819,0.02877
1,1146,1,49.5842,0.02877
1,1147,1,49.5866,0.02877
1,1148,1,49.589,0.02877
1,1149,1,49.5913,0.02878
1,1150,1,49.5937,0.02878
1,1151,1,49.5961,0.02878
1,1152,1,49.5984,0.02878
1,1153,1,49.6008,0.02878
1,1154,1,49.6031,0.02878
1,1155,1,49.6054,0.02878
1,1156,1,49.6078,0.02878
1,1157,1,49.6101,0.02878
1,1158,1,49.6125,0.02879
1,1159,1,49.6148,0.02879
1,1160,1,49.6171,0.02879
1,1161,1,49.6195,0.02879
1,1162,1,49.6218,0.02879
1,1163,1,49.6241,0.02879
1,1164,1,49.6264,0.02879
1,1165,1,49.6287,0.02879
1,1166,1,49.6311,0.0288
1,1167,1,49.6334,0.0288
1,1168,1,49.6357,0.0288
1,1169,1,49.638,0.0288
1,1170,1,49.6403,0.0288
1,1171,1,49.6426,0.0288
1,1172,1,49.6449,0.0288
1,1173,1,49.6472,0.0288
1,1174,1,49.6495,0.02881
1,1175,1,49.6517,0.02881
1,1176,1,49.654,0.02881
1,1177,1,49.6563,0.02881
1,1178,1,49.6586,0.02881
1,1179,1,49.6609,0.02881
1,1180,1,49.6631,0.02881
1,1181,1,49.6654,0.02881
1,1182,1,49.6677,0.02882
1,1183,1,49.67,0.02882
1,1184,1,49.6722,0.02882
1,1185,1,49.6745,0.02882
1,1186,1,49.6767,0.02882
1,1187,1,49.679,0.02882
1,1188,1,49.6812,0.02882
1,1189,1,49.6835,0.02882
1,1190,1,49.6857,0.02882
1,1191,1,49.688,0.02883
1,1192,1,49.6902,0.02883
1,1193,1,49.6925,0.02883
1,1194,1,49.6947,0.02883
1,1195,1,49.6969,0.02883
1,1196,1,49.6992,0.02883
1,1197,1,49.7014,0.02883
1,1198,1,49.7036,0.02883
1,1199,1,49.7059,0.02884
1,1200,1,49.7081,0.02884
1,1201,1,49.7103,0.02884
1,1202,1,49.7125,0.02884
1,1203,1,49.7147,0.02884
1,1204,1,49.7169,0.02884
1,1205,1,49.7191,0.02884
1,1206,1,49.7213,0.02884
1,1207,1,49.7235,0.02884
1,1208,1,49.7257,0.02885
1,1209,1,49.7279,0.02885
1,1210,1,49.7301,0.02885
1,1211,1,49.7323,0.02885
1,1212,1,49.7345,0.02885
1,1213,1,49.7367,0.02885
1,1214,1,49.7389,0.02885
1,1215,1,49.7411,0.02885
1,1216,1,49.7433,0.02886
1,1217,1,49.7454,0.02886
1,1218,1,49.7476,0.02886
1,1219,1,49.7498,0.02886
1,1220,1,49.752,0.02886
1,1221,1,49.7541,0.02886
1,1222,1,49.7563,0.02886
1,1223,1,49.7584,0.02886
1,1224,1,49.7606,0.02886
1,1225,1,49.7628,0.02887
1,1226,1,49.7649,0.02887
1,1227,1,49.7671,0.02887
1,1228,1,49.7692,0.02887
1,1229,1,49.7714,0.02887
1,1230,1,49.7735,0.02887
1,1231,1,49.7757,0.02887
1,1232,1,49.7778,0.02887
1,1233,1,49.7799,0.02887
1,1234,1,49.7821,0.02888
1,1235,1,49.7842,0.02888
1,1236,1,49.7863,0.02888
1,1237,1,49.7885,0.02888
1,1238,1,49.7906,0.02888
1,1239,1,49.7927,0.02888
1,1240,1,49.7948,0.02888
1,1241,1,49.797,0.02888
1,1242,1,49.7991,0.02889
1,1243,1,49.8012,0.02889
1,1244,1,49.8033,0.02889
1,1245,1,49.8054,0.02889
1,1246,1,49.8075,0.02889
1,1247,1,49.8096,0.02889
1,1248,1,49.8117,0.02889
1,1249,1,49.8138,0.02889
1,1250,1,49.8159,0.02889
1,1251,1,49.818,0.0289
1,1252,1,49.8201,0.0289
1,1253,1,49.8222,0.0289
1,1254,1,49.8243,0.0289
1,1255,1,49.8264,0.0289
1,1256,1,49.8285,0.0289
1,1257,1,49.8305,0.0289
1,1258,1,49.8326,0.0289
1,1259,1,49.8347,0.0289
1,1260,1,49.8368,0.02891
1,1261,1,49.8389,0.02891
1,1262,1,49.8409,0.02891
1,1263,1,49.843,0.02891
1,1264,1,49.8451,0.02891
1,1265,1,49.8471,0.02891
1,1266,1,49.8492,0.02891
1,1267,1,49.8512,0.02891
1,1268,1,49.8533,0.02891
1,1269,1,49.8554,0.02892
1,1270,1,49.8574,0.02892
1,1271,1,49.8595,0.02892
1,1272,1,49.8615,0.02892
1,1273,1,49.8635,0.02892
1,1274,1,49.8656,0.02892
1,1275,1,49.8676,0.02892
1,1276,1,49.8697,0.02892
1,1277,1,49.8717,0.02892
1,1278,1,49.8737,0.02893
1,1279,1,49.8758,0.02893
1,1280,1,49.8778,0.02893
1,1281,1,49.8798,0.02893
1,1282,1,49.8819,0.02893
1,1283,1,49.8839,0.02893
1,1284,1,49.8859,0.02893
1,1285,1,49.8879,0.02893
1,1286,1,49.8899,0.02893
1,1287,1,49.8919,0.02894
1,1288,1,49.894,0.02894
1,1289,1,49.896,0.02894
1,1290,1,49.898,0.02894
1,1291,1,49.9,0.02894
1,1292,1,49.902,0.02894
1,1293,1,49.904,0.02894
1,1294,1,49.906,0.02894
1,1295,1,49.908,0.02894
1,1296,1,49.91,0.02895
1,1297,1,49.912,0.02895
1,1298,1,49.914,0.02895
1,1299,1,49.916,0.02895
1,1300,1,49.9179,0.02895
1,1301,1,49.9199,0.02895
1,1302,1,49.9219,0.02895
1,1303,1,49.9239,0.02895
1,1304,1,49.9259,0.02895
1,1305,1,49.9278,0.02896
1,1306,1,49.9298,0.02896
1,1307,1,49.9318,0.02896
1,1308,1,49.9338,0.02896
1,1309,1,49.9357,0.02896
1,1310,1,49.9377,0.02896
1,1311,1,49.9397,0.02896
1,1312,1,49.9416,0.02896
1,1313,1,49.9436,0.02896
1,1314,1,49.9455,0.02897
1,1315,1,49.9475,0.02897
1,1316,1,49.9494,0.02897
1,1317,1,49.9514,0.02897
1,1318,1,49.9533,0.02897
1,1319,1,49.9553,0.02897
1,1320,1,49.9572,0.02897
1,1321,1,49.9592,0.02897
1,1322,1,49.9611,0.02897
1,1323,1,49.963,0.02898
1,1324,1,49.965,0.02898
1,1325,1,49.9669,0.02898
1,1326,1,49.9688,0.02898
1,1327,1,49.9708,0.02898
1,1328,1,49.9727,0.02898
1,1329,1,49.9746,0.02898
1,1330,1,49.9765,0.02898
1,1331,1,49.9785,0.02898
1,1332,1,49.9804,0.02899
1,1333,1,49.9823,0.02899
1,1334,1,49.9842,0.02899
1,1335,1,49.9861,0.02899
1,1336,1,49.988,0.02899
1,1337,1,49.99,0.02899
1,1338,1,49.9919,0.02899
1,1339,1,49.9938,0.02899
1,1340,1,49.9957,0.02899
1,1341,1,49.9976,0.029
1,1342,1,49.9995,0.029
1,1343,1,50.0014,0.029
1,1344,1,50.0033,0.029
1,1345,1,50.0051,0.029
1,1346,1,50.007,0.029
1,1347,1,50.0089,0.029
1,1348,1,50.0108,0.029
1,1349,1,50.0127,0.029
1,1350,1,50.0146,0.029
1,1351,1,50.0165,0.02901
1,1352,1,50.0183,0.02901
1,1353,1,50.0202,0.02901
1,1354,1,50.0221,0.02901
1,1355,1,50.024,0.02901
1,1356,1,50.0258,0.02901
1,1357,1,50.0277,0.02901
1,1358,1,50.0296,0.02901
1,1359,1,50.0314,0.02901
1,1360,1,50.0333,0.02902
1,1361,1,50.0351,0.02902
1,1362,1,50.037,0.02902
1,1363,1,50.0389,0.02902
1,1364,1,50.0407,0.02902
1,1365,1,50.0426,0.02902
1,1366,1,50.0444,0.02902
1,1367,1,50.0463,0.02902
1,1368,1,50.0481,0.02902
1,1369,1,50.05,0.02903
1,1370,1,50.0518,0.02903
1,1371,1,50.0536,0.02903
1,1372,1,50.0555,0.02903
1,1373,1,50.0573,0.02903
1,1374,1,50.0591,0.02903
1,1375,1,50.061,0.02903
1,1376,1,50.0628,0.02903
1,1377,1,50.0646,0.02903
1,1378,1,50.0665,0.02903
1,1379,1,50.0683,0.02904
1,1380,1,50.0701,0.02904
1,1381,1,50.0719,0.02904
1,1382,1,50.0737,0.02904
1,1383,1,50.0756,0.02904
1,1384,1,50.0774,0.02904
1,1385,1,50.0792,0.02904
1,1386,1,50.081,0.02904
1,1387,1,50.0828,0.02904
1,1388,1,50.0846,0.02905
1,1389,1,50.0864,0.02905
1,1390,1,50.0882,0.02905
1,1391,1,50.09,0.02905
1,1392,1,50.0918,0.02905
1,1393,1,50.0936,0.02905
1,1394,1,50.0954,0.02905
1,1395,1,50.0972,0.02905
1,1396,1,50.099,0.02905
1,1397,1,50.1008,0.02905
1,1398,1,50.1026,0.02906
1,1399,1,50.1044,0.02906
1,1400,1,50.1062,0.02906
1,1401,1,50.1079,0.02906
1,1402,1,50.1097,0.02906
1,1403,1,50.1115,0.02906
1,1404,1,50.1133,0.02906
1,1405,1,50.115,0.02906
1,1406,1,50.1168,0.02906
1,1407,1,50.1186,0.02906
1,1408,1,50.1204,0.02907
1,1409,1,50.1221,0.02907
1,1410,1,50.1239,0.02907
1,1411,1,50.1257,0.02907
1,1412,1,50.1274,0.02907
1,1413,1,50.1292,0.02907
1,1414,1,50.1309,0.02907
1,1415,1,50.1327,0.02907
1,1416,1,50.1345,0.02907
1,1417,1,50.1362,0.02908
1,1418,1,50.138,0.02908
1,1419,1,50.1397,0.02908
1,1420,1,50.1415,0.02908
1,1421,1,50.1432,0.02908
1,1422,1,50.1449,0.02908
1,1423,1,50.1467,0.02908
1,1424,1,50.1484,0.02908
1,1425,1,50.1502,0.02908
1,1426,1,50.1519,0.02908
1,1427,1,50.1536,0.02909
1,1428,1,50.1554,0.02909
1,1429,1,50.1571,0.02909
1,1430,1,50.1588,0.02909
1,1431,1,50.1606,0.02909
1,1432,1,50.1623,0.02909
1,1433,1,50.164,0.02909
1,1434,1,50.1657,0.02909
1,1435,1,50.1674,0.02909
1,1436,1,50.1692,0.02909
1,1437,1,50.1709,0.0291
1,1438,1,50.1726,0.0291
1,1439,1,50.1743,0.0291
1,1440,1,50.176,0.0291
1,1441,1,50.1777,0.0291
1,1442,1,50.1794,0.0291
1,1443,1,50.1811,0.0291
1,1444,1,50.1828,0.0291
1,1445,1,50.1845,0.0291
1,1446,1,50.1862,0.0291
1,1447,1,50.1879,0.02911
1,1448,1,50.1896,0.02911
1,1449,1,50.1913,0.02911
1,1450,1,50.193,0.02911
1,1451,1,50.1947,0.02911
1,1452,1,50.1964,0.02911
1,1453,1,50.1981,0.02911
1,1454,1,50.1998,0.02911
1,1455,1,50.2015,0.02911
1,1456,1,50.2032,0.02912
1,1457,1,50.2048,0.02912
1,1458,1,50.2065,0.02912
1,1459,1,50.2082,0.02912
1,1460,1,50.2099,0.02912
1,1461,1,50.2115,0.02912
1,1462,1,50.2132,0.02912
1,1463,1,50.2149,0.02912
1,1464,1,50.2166,0.02912
1,1465,1,50.2182,0.02912
1,1466,1,50.2199,0.02913
1,1467,1,50.2216,0.02913
1,1468,1,50.2232,0.02913
1,1469,1,50.2249,0.02913
1,1470,1,50.2265,0.02913
1,1471,1,50.2282,0.02913
1,1472,1,50.2299,0.02913
1,1473,1,50.2315,0.02913
1,1474,1,50.2332,0.02913
1,1475,1,50.2348,0.02913
1,1476,1,50.2365,0.02914
1,1477,1,50.2381,0.02914
1,1478,1,50.2398,0.02914
1,1479,1,50.2414,0.02914
1,1480,1,50.2431,0.02914
1,1481,1,50.2447,0.02914
1,1482,1,50.2463,0.02914
1,1483,1,50.248,0.02914
1,1484,1,50.2496,0.02914
1,1485,1,50.2512,0.02914
1,1486,1,50.2529,0.02914
1,1487,1,50.2545,0.02915
1,1488,1,50.2561,0.02915
1,1489,1,50.2578,0.02915
1,1490,1,50.2594,0.02915
1,1491,1,50.261,0.02915
1,1492,1,50.2627,0.02915
1,1493,1,50.2643,0.02915
1,1494,1,50.2659,0.02915
1,1495,1,50.2675,0.02915
1,1496,1,50.2691,0.02915
1,1497,1,50.2707,0.02916
1,1498,1,50.2724,0.02916
1,1499,1,50.274,0.02916
1,1500,1,50.2756,0.02916
1,1501,1,50.2772,0.02916
1,1502,1,50.2788,0.02916
1,1503,1,50.2804,0.02916
1,1504,1,50.282,0.02916
1,1505,1,50.2836,0.02916
1,1506,1,50.2852,0.02916
1,1507,1,50.2868,0.02917
1,1508,1,50.2884,0.02917
1,1509,1,50.29,0.02917
1,1510,1,50.2916,0.02917
1,1511,1,50.2932,0.02917
