1,0,1,34.4618,0.03686
1,1512,1,50.2948,0.02917
1,1513,1,50.2964,0.02917
1,1514,1,50.298,0.02917
1,1515,1,50.2996,0.02917
1,1516,1,50.3012,0.02917
1,1517,1,50.3028,0.02918
1,1518,1,50.3043,0.02918
1,1519,1,50.3059,0.02918
1,1520,1,50.3075,0.02918
1,1521,1,50.3091,0.02918
1,1522,1,50.3107,0.02918
1,1523,1,50.3122,0.02918
1,1524,1,50.3138,0.02918
1,1525,1,50.3154,0.02918
1,1526,1,50.317,0.02918
1,1527,1,50.3185,0.02919
1,1528,1,50.3201,0.02919
1,1529,1,50.3217,0.02919
1,1530,1,50.3232,0.02919
1,1531,1,50.3248,0.02919
1,1532,1,50.3264,0.02919
1,1533,1,50.3279,0.02919
1,1534,1,50.3295,0.02919
1,1535,1,50.3311,0.02919
1,1536,1,50.3326,0.02919
1,1537,1,50.3342,0.02919
1,1538,1,50.3357,0.0292
1,1539,1,50.3373,0.0292
1,1540,1,50.3388,0.0292
1,1541,1,50.3404,0.0292
1,1542,1,50.3419,0.0292
1,1543,1,50.3435,0.0292
1,1544,1,50.345,0.0292
1,1545,1,50.3466,0.0292
1,1546,1,50.3481,0.0292
1,1547,1,50.3497,0.0292
1,1548,1,50.3512,0.02921
1,1549,1,50.3527,0.02921
1,1550,1,50.3543,0.02921
1,1551,1,50.3558,0.02921
1,1552,1,50.3573,0.02921
1,1553,1,50.3589,0.02921
1,1554,1,50.3604,0.02921
1,1555,1,50.3619,0.02921
1,1556,1,50.3635,0.02921
1,1557,1,50.365,0.02921
1,1558,1,50.3665,0.02921
1,1559,1,50.3681,0.02922
1,1560,1,50.3696,0.02922
1,1561,1,50.3711,0.02922
1,1562,1,50.3726,0.02922
1,1563,1,50.3741,0.02922
1,1564,1,50.3757,0.02922
1,1565,1,50.3772,0.02922
1,1566,1,50.3787,0.02922
1,1567,1,50.3802,0.02922
1,1568,1,50.3817,0.02922
1,1569,1,50.3832,0.02923
1,1570,1,50.3848,0.02923
1,1571,1,50.3863,0.02923
1,1572,1,50.3878,0.02923
1,1573,1,50.3893,0.02923
1,1574,1,50.3908,0.02923
1,1575,1,50.3923,0.02923
1,1576,1,50.3938,0.02923
1,1577,1,50.3953,0.02923
1,1578,1,50.3968,0.02923
1,1579,1,50.3983,0.02923
1,1580,1,50.3998,0.02924
1,1581,1,50.4013,0.02924
1,1582,1,50.4028,0.02924
1,1583,1,50.4043,0.02924
1,1584,1,50.4058,0.02924
1,1585,1,50.4073,0.02924
1,1586,1,50.4088,0.02924
1,1587,1,50.4102,0.02924
1,1588,1,50.4117,0.02924
1,1589,1,50.4132,0.02924
1,1590,1,50.4147,0.02925
1,1591,1,50.4162,0.02925
1,1592,1,50.4177,0.02925
1,1593,1,50.4192,0.02925
1,1594,1,50.4206,0.02925
1,1595,1,50.4221,0.02925
1,1596,1,50.4236,0.02925
1,1597,1,50.4251,0.02925
1,1598,1,50.4265,0.02925
1,1599,1,50.428,0.02925
1,1600,1,50.4295,0.02925
1,1601,1,50.431,0.02926
1,1602,1,50.4324,0.02926
1,1603,1,50.4339,0.02926
1,1604,1,50.4354,0.02926
1,1605,1,50.4368,0.02926
1,1606,1,50.4383,0.02926
1,1607,1,50.4398,0.02926
1,1608,1,50.4412,0.02926
1,1609,1,50.4427,0.02926
1,1610,1,50.4442,0.02926
1,1611,1,50.4456,0.02926
1,1612,1,50.4471,0.02927
1,1613,1,50.4485,0.02927
1,1614,1,50.45,0.02927
1,1615,1,50.4514,0.02927
1,1616,1,50.4529,0.02927
1,1617,1,50.4543,0.02927
1,1618,1,50.4558,0.02927
1,1619,1,50.4573,0.02927
1,1620,1,50.4587,0.02927
1,1621,1,50.4601,0.02927
1,1622,1,50.4616,0.02927
1,1623,1,50.463,0.02928
1,1624,1,50.4645,0.02928
1,1625,1,50.4659,0.02928
1,1626,1,50.4674,0.02928
1,1627,1,50.4688,0.02928
1,1628,1,50.4702,0.02928
1,1629,1,50.4717,0.02928
1,1630,1,50.4731,0.02928
1,1631,1,50.4746,0.02928
1,1632,1,50.476,0.02928
1,1633,1,50.4774,0.02929
1,1634,1,50.4789,0.02929
1,1635,1,50.4803,0.02929
1,1636,1,50.4817,0.02929
1,1637,1,50.4832,0.02929
1,1638,1,50.4846,0.02929
1,1639,1,50.486,0.02929
1,1640,1,50.4874,0.02929
1,1641,1,50.4889,0.02929
1,1642,1,50.4903,0.02929
1,1643,1,50.4917,0.02929
1,1644,1,50.4931,0.0293
1,1645,1,50.4945,0.0293
1,1646,1,50.496,0.0293
1,1647,1,50.4974,0.0293
1,1648,1,50.4988,0.0293
1,1649,1,50.5002,0.0293
1,1650,1,50.5016,0.0293
1,1651,1,50.503,0.0293
1,1652,1,50.5045,0.0293
1,1653,1,50.5059,0.0293
1,1654,1,50.5073,0.0293
1,1655,1,50.5087,0.02931
1,1656,1,50.5101,0.02931
1,1657,1,50.5115,0.02931
1,1658,1,50.5129,0.02931
1,1659,1,50.5143,0.02931
1,1660,1,50.5157,0.02931
1,1661,1,50.5171,0.02931
1,1662,1,50.5185,0.02931
1,1663,1,50.5199,0.02931
1,1664,1,50.5213,0.02931
1,1665,1,50.5227,0.02931
1,1666,1,50.5241,0.02932
1,1667,1,50.5255,0.02932
1,1668,1,50.5269,0.02932
1,1669,1,50.5283,0.02932
1,1670,1,50.5297,0.02932
1,1671,1,50.5311,0.02932
1,1672,1,50.5325,0.02932
1,1673,1,50.5339,0.02932
1,1674,1,50.5353,0.02932
1,1675,1,50.5367,0.02932
1,1676,1,50.5381,0.02932
1,1677,1,50.5395,0.02933
1,1678,1,50.5408,0.02933
1,1679,1,50.5422,0.02933
1,1680,1,50.5436,0.02933
1,1681,1,50.545,0.02933
1,1682,1,50.5464,0.02933
1,1683,1,50.5478,0.02933
1,1684,1,50.5491,0.02933
1,1685,1,50.5505,0.02933
1,1686,1,50.5519,0.02933
1,1687,1,50.5533,0.02933
1,1688,1,50.5547,0.02933
1,1689,1,50.556,0.02934
1,1690,1,50.5574,0.02934
1,1691,1,50.5588,0.02934
1,1692,1,50.5602,0.02934
1,1693,1,50.5615,0.02934
1,1694,1,50.5629,0.02934
1,1695,1,50.5643,0.02934
1,1696,1,50.5656,0.02934
1,1697,1,50.567,0.02934
1,1698,1,50.5684,0.02934
1,1699,1,50.5697,0.02934
1,1700,1,50.5711,0.02935
1,1701,1,50.5725,0.02935
1,1702,1,50.5738,0.02935
1,1703,1,50.5752,0.02935
1,1704,1,50.5766,0.02935
1,1705,1,50.5779,0.02935
1,1706,1,50.5793,0.02935
1,1707,1,50.5807,0.02935
1,1708,1,50.582,0.02935
1,1709,1,50.5834,0.02935
1,1710,1,50.5847,0.02935
1,1711,1,50.5861,0.02936
1,1712,1,50.5874,0.02936
1,1713,1,50.5888,0.02936
1,1714,1,50.5901,0.02936
1,1715,1,50.5915,0.02936
1,1716,1,50.5929,0.02936
1,1717,1,50.5942,0.02936
1,1718,1,50.5956,0.02936
1,1719,1,50.5969,0.02936
1,1720,1,50.5983,0.02936
1,1721,1,50.5996,0.02936
1,1722,1,50.601,0.02937
1,1723,1,50.6023,0.02937
1,1724,1,50.6036,0.02937
1,1725,1,50.605,0.02937
1,1726,1,50.6063,0.02937
1,1727,1,50.6077,0.02937
1,1728,1,50.609,0.02937
1,1729,1,50.6104,0.02937
1,1730,1,50.6117,0.02937
1,1731,1,50.613,0.02937
1,1732,1,50.6144,0.02937
1,1733,1,50.6157,0.02937
1,1734,1,50.6171,0.02938
1,1735,1,50.6184,0.02938
1,1736,1,50.6197,0.02938
1,1737,1,50.6211,0.02938
1,1738,1,50.6224,0.02938
1,1739,1,50.6237,0.02938
1,1740,1,50.6251,0.02938
1,1741,1,50.6264,0.02938
1,1742,1,50.6277,0.02938
1,1743,1,50.6291,0.02938
1,1744,1,50.6304,0.02938
1,1745,1,50.6317,0.02939
1,1746,1,50.6331,0.02939
1,1747,1,50.6344,0.02939
1,1748,1,50.6357,0.02939
1,1749,1,50.637,0.02939
1,1750,1,50.6384,0.02939
1,1751,1,50.6397,0.02939
1,1752,1,50.641,0.02939
1,1753,1,50.6423,0.02939
1,1754,1,50.6437,0.02939
1,1755,1,50.645,0.02939
1,1756,1,50.6463,0.0294
1,1757,1,50.6476,0.0294
1,1758,1,50.649,0.0294
1,1759,1,50.6503,0.0294
1,1760,1,50.6516,0.0294
1,1761,1,50.6529,0.0294
1,1762,1,50.6542,0.0294
1,1763,1,50.6555,0.0294
1,1764,1,50.6569,0.0294
1,1765,1,50.6582,0.0294
1,1766,1,50.6595,0.0294
1,1767,1,50.6608,0.0294
1,1768,1,50.6621,0.02941
1,1769,1,50.6634,0.02941
1,1770,1,50.6647,0.02941
1,1771,1,50.6661,0.02941
1,1772,1,50.6674,0.02941
1,1773,1,50.6687,0.02941
1,1774,1,50.67,0.02941
1,1775,1,50.6713,0.02941
1,1776,1,50.6726,0.02941
1,1777,1,50.6739,0.02941
1,1778,1,50.6752,0.02941
1,1779,1,50.6765,0.02941
1,1780,1,50.6778,0.02942
1,1781,1,50.6791,0.02942
1,1782,1,50.6804,0.02942
1,1783,1,50.6817,0.02942
1,1784,1,50.683,0.02942
1,1785,1,50.6843,0.02942
1,1786,1,50.6856,0.02942
1,1787,1,50.6869,0.02942
1,1788,1,50.6882,0.02942
1,1789,1,50.6895,0.02942
1,1790,1,50.6908,0.02942
1,1791,1,50.6921,0.02943
1,1792,1,50.6934,0.02943
1,1793,1,50.6947,0.02943
1,1794,1,50.696,0.02943
1,1795,1,50.6973,0.02943
1,1796,1,50.6986,0.02943
1,1797,1,50.6999,0.02943
1,1798,1,50.7012,0.02943
1,1799,1,50.7025,0.02943
1,1800,1,50.7038,0.02943
1,1801,1,50.7051,0.02943
1,1802,1,50.7064,0.02943
1,1803,1,50.7077,0.02944
1,1804,1,50.709,0.02944
1,1805,1,50.7102,0.02944
1,1806,1,50.7115,0.02944
1,1807,1,50.7128,0.02944
1,1808,1,50.7141,0.02944
1,1809,1,50.7154,0.02944
1,1810,1,50.7167,0.02944
1,1811,1,50.718,0.02944
1,1812,1,50.7193,0.02944
1,1813,1,50.7205,0.02944
1,1814,1,50.7218,0.02944
1,1815,1,50.7231,0.02945
1,1816,1,50.7244,0.02945
1,1817,1,50.7257,0.02945
1,1818,1,50.7269,0.02945
1,1819,1,50.7282,0.02945
1,1820,1,50.7295,0.02945
1,1821,1,50.7308,0.02945
1,1822,1,50.7321,0.02945
1,1823,1,50.7333,0.02945
1,1824,1,50.7346,0.02945
1,1825,1,50.7359,0.02945
1,1826,1,50.7372,0.02945
1,1827,1,50.7384,0.02946
1,1828,1,50.7397,0.02946
1,1829,1,50.741,0.02946
1,1830,1,50.7423,0.02946
1,1831,1,50.7435,0.02946
1,1832,1,50.7448,0.02946
1,1833,1,50.7461,0.02946
1,1834,1,50.7474,0.02946
1,1835,1,50.7486,0.02946
1,1836,1,50.7499,0.02946
1,1837,1,50.7512,0.02946
1,1838,1,50.7524,0.02947
1,1839,1,50.7537,0.02947
1,1840,1,50.755,0.02947
1,1841,1,50.7562,0.02947
1,1842,1,50.7575,0.02947
1,1843,1,50.7588,0.02947
1,1844,1,50.76,0.02947
1,1845,1,50.7613,0.02947
1,1846,1,50.7626,0.02947
1,1847,1,50.7638,0.02947
1,1848,1,50.7651,0.02947
1,1849,1,50.7664,0.02947
1,1850,1,50.7676,0.02948
1,1851,1,50.7689,0.02948
1,1852,1,50.7701,0.02948
1,1853,1,50.7714,0.02948
1,1854,1,50.7727,0.02948
1,1855,1,50.7739,0.02948
1,1856,1,50.7752,0.02948
1,2191,1.657367,51.800000,0.025748
1,2556,1.170552,52.050000,0.025229
1,2922,0.830040,52.280000,0.025223
1,3287,1.293819,52.600000,0.025291
1,3652,1.801034,52.940000,0.025790
1,4017,2.232950,53.330000,0.026175
1,4383,2.510304,53.820000,0.026949
1,4748,2.878904,54.370000,0.027225
1,5113,3.069426,54.790000,0.027668
1,5478,3.303966,55.020000,0.027383
1,5844,3.778601,55.200000,0.026619
1,6209,4.138323,55.300000,0.026240
1,6574,4.398954,55.350000,0.026038
1,6939,4.487456,55.370000,0.025968
1,7305,4.531980,55.380000,0.025933
2,0,1,33.8787,0.03496
2,1,1,33.975,0.03479
2,2,1,34.0714,0.03461
2,3,1,34.1677,0.03444
2,4,1,34.264,0.03426
2,5,1,34.3603,0.03409
2,6,1,34.4566,0.03391
2,7,1,34.5529,0.03374
2,8,1,34.6493,0.03356
2,9,1,34.7456,0.03339
2,10,1,34.8419,0.03321
2,11,1,34.9382,0.03304
2,12,1,35.0345,0.03286
2,13,1,35.1309,0.03269
2,14,1,35.2272,0.03251
2,15,1,35.3211,0.03248
2,16,1,35.413,0.03245
2,17,1,35.5028,0.03242
2,18,1,35.5906,0.03239
2,19,1,35.6766,0.03236
2,20,1,35.7607,0.03233
2,21,1,35.843,0.03231
2,22,1,35.9237,0.03228
2,23,1,36.0028,0.03226
2,24,1,36.0803,0.03223
2,25,1,36.1563,0.03221
2,26,1,36.2309,0.03219
2,27,1,36.3042,0.03217
2,28,1,36.3761,0.03215
2,29,1,36.4468,0.03213
2,30,1,36.5163,0.03211
2,31,1,36.5846,0.03209
2,32,1,36.6519,0.03207
2,33,1,36.718,0.03206
2,34,1,36.7831,0.03204
2,35,1,36.8472,0.03202
2,36,1,36.9104,0.032
2,37,1,36.9726,0.03199
2,38,1,37.034,0.03197
2,39,1,37.0945,0.03196
2,40,1,37.1541,0.03194
2,41,1,37.213,0.03193
2,42,1,37.2711,0.03191
2,43,1,37.3284,0.0319
2,44,1,37.3851,0.03188
2,45,1,37.4411,0.03187
2,46,1,37.4964,0.03186
2,47,1,37.551,0.03184
2,48,1,37.605,0.03183
2,49,1,37.6584,0.03182
2,50,1,37.7112,0.0318
2,51,1,37.7635,0.03179
2,52,1,37.8152,0.03178
2,53,1,37.8663,0.03177
2,54,1,37.9169,0.03176
2,55,1,37.9671,0.03174
2,56,1,38.0167,0.03173
2,57,1,38.0658,0.03172
2,58,1,38.1145,0.03171
2,59,1,38.1628,0.0317
2,60,1,38.2106,0.03169
2,61,1,38.258,0.03168
2,62,1,38.305,0.03167
2,63,1,38.3516,0.03166
2,64,1,38.3978,0.03164
2,65,1,38.4437,0.03163
2,66,1,38.4891,0.03162
2,67,1,38.5342,0.03161
2,68,1,38.5789,0.0316
2,69,1,38.6233,0.03159
2,70,1,38.6673,0.03158
2,71,1,38.711,0.03158
2,72,1,38.7543,0.03157
2,73,1,38.7973,0.03156
2,74,1,38.84,0.03155
2,75,1,38.8823,0.03154
2,76,1,38.9244,0.03153
2,77,1,38.9661,0.03152
2,78,1,39.0075,0.03151
2,79,1,39.0487,0.0315
2,80,1,39.0895,0.03149
2,81,1,39.1301,0.03149
2,82,1,39.1704,0.03148
2,83,1,39.2104,0.03147
2,84,1,39.2501,0.03146
2,85,1,39.2896,0.03145
2,86,1,39.3288,0.03144
2,87,1,39.3677,0.03144
2,88,1,39.4064,0.03143
2,89,1,39.4448,0.03142
2,90,1,39.483,0.03141
2,91,1,39.521,0.0314
2,92,1,39.5587,0.0314
2,93,1,39.5962,0.03139
2,94,1,39.6335,0.03138
2,95,1,39.6705,0.03137
2,96,1,39.7073,0.03137
2,97,1,39.7438,0.03136
2,98,1,39.7802,0.03135
2,99,1,39.8163,0.03134
2,100,1,39.8522,0.03134
2,101,1,39.8879,0.03133
2,102,1,39.9233,0.03132
2,103,1,39.9586,0.03131
2,104,1,39.9936,0.03131
2,105,1,40.0284,0.0313
2,106,1,40.063,0.03129
2,107,1,40.0974,0.03129
2,108,1,40.1316,0.03128
2,109,1,40.1656,0.03127
2,110,1,40.1994,0.03127
2,111,1,40.233,0.03126
2,112,1,40.2664,0.03125
2,113,1,40.2995,0.03125
2,114,1,40.3325,0.03124
2,115,1,40.3653,0.03123
2,116,1,40.3979,0.03123
2,117,1,40.4303,0.03122
2,118,1,40.4625,0.03121
2,119,1,40.4946,0.03121
2,120,1,40.5264,0.0312
2,121,1,40.5581,0.0312
2,122,1,40.5895,0.03119
2,123,1,40.6208,0.03118
2,124,1,40.6519,0.03118
2,125,1,40.6829,0.03117
2,126,1,40.7136,0.03117
2,127,1,40.7442,0.03116
2,128,1,40.7746,0.03115
2,129,1,40.8048,0.03115
2,130,1,40.8348,0.03114
2,131,1,40.8647,0.03114
2,132,1,40.8944,0.03113
2,133,1,40.9239,0.03112
2,134,1,40.9533,0.03112
2,135,1,40.9824,0.03111
2,136,1,41.0115,0.03111
2,137,1,41.0403,0.0311
2,138,1,41.069,0.0311
2,139,1,41.0975,0.03109
2,140,1,41.1259,0.03108
2,141,1,41.1541,0.03108
2,142,1,41.1821,0.03107
2,143,1,41.21,0.03107
2,144,1,41.2378,0.03106
2,145,1,41.2653,0.03106
2,146,1,41.2927,0.03105
2,147,1,41.32,0.03105
2,148,1,41.3471,0.03104
2,149,1,41.3741,0.03104
2,150,1,41.4009,0.03103
2,151,1,41.4275,0.03103
2,152,1,41.454,0.03102
2,153,1,41.4804,0.03102
2,154,1,41.5066,0.03101
2,155,1,41.5327,0.03101
2,156,1,41.5586,0.031
2,157,1,41.5844,0.03099
2,158,1,41.61,0.03099
2,159,1,41.6355,0.03098
2,160,1,41.6609,0.03098
2,161,1,41.6861,0.03098
2,162,1,41.7112,0.03097
2,163,1,41.7362,0.03097
2,164,1,41.761,0.03096
2,165,1,41.7857,0.03096
2,166,1,41.8102,0.03095
2,167,1,41.8346,0.03095
2,168,1,41.8589,0.03094
2,169,1,41.8831,0.03094
2,170,1,41.9071,0.03093
2,171,1,41.931,0.03093
2,172,1,41.9548,0.03092
2,173,1,41.9784,0.03092
2,174,1,42.0019,0.03091
2,175,1,42.0253,0.03091
2,176,1,42.0485,0.0309
2,177,1,42.0717,0.0309
2,178,1,42.0947,0.03089
2,179,1,42.1176,0.03089
2,180,1,42.1403,0.03089
2,181,1,42.163,0.03088
2,182,1,42.1855,0.03088
2,183,1,42.2079,0.03087
2,184,1,42.2302,0.03087
2,185,1,42.2523,0.03086
2,186,1,42.2744,0.03086
2,187,1,42.2963,0.03085
2,188,1,42.3181,0.03085
2,189,1,42.3398,0.03085
2,190,1,42.3614,0.03084
2,191,1,42.3829,0.03084
2,192,1,42.4042,0.03083
2,193,1,42.4255,0.03083
2,194,1,42.4466,0.03082
2,195,1,42.4676,0.03082
2,196,1,42.4885,0.03082
2,197,1,42.5093,0.03081
2,198,1,42.53,0.03081
2,199,1,42.5506,0.0308
2,200,1,42.5711,0.0308
2,201,1,42.5915,0.03079
2,202,1,42.6117,0.03079
2,203,1,42.6319,0.03079
2,204,1,42.6519,0.03078
2,205,1,42.6719,0.03078
2,206,1,42.6917,0.03077
2,207,1,42.7115,0.03077
2,208,1,42.7311,0.03077
2,209,1,42.7507,0.03076
2,210,1,42.7701,0.03076
2,211,1,42.7894,0.03075
2,212,1,42.8087,0.03075
2,213,1,42.8278,0.03075
2,214,1,42.8469,0.03074
2,215,1,42.8658,0.03074
2,216,1,42.8846,0.03073
2,217,1,42.9034,0.03073
2,218,1,42.922,0.03073
2,219,1,42.9406,0.03072
2,220,1,42.9591,0.03072
2,221,1,42.9774,0.03072
2,222,1,42.9957,0.03071
2,223,1,43.0139,0.03071
2,224,1,43.032,0.0307
2,225,1,43.05,0.0307
2,226,1,43.0679,0.0307
2,227,1,43.0857,0.03069
2,228,1,43.1034,0.03069
2,229,1,43.1211,0.03069
2,230,1,43.1386,0.03068
2,231,1,43.1561,0.03068
2,232,1,43.1734,0.03067
2,233,1,43.1907,0.03067
2,234,1,43.2079,0.03067
2,235,1,43.225,0.03066
2,236,1,43.2421,0.03066
2,237,1,43.259,0.03066
2,238,1,43.2759,0.03065
2,239,1,43.2926,0.03065
2,240,1,43.3093,0.03065
2,241,1,43.3259,0.03064
2,242,1,43.3424,0.03064
2,243,1,43.3589,0.03063
2,244,1,43.3753,0.03063
2,245,1,43.3915,0.03063
2,246,1,43.4077,0.03062
2,247,1,43.4239,0.03062
2,248,1,43.4399,0.03062
2,249,1,43.4559,0.03061
2,250,1,43.4717,0.03061
2,251,1,43.4876,0.03061
2,252,1,43.5033,0.0306
2,253,1,43.5189,0.0306
2,254,1,43.5345,0.0306
2,255,1,43.55,0.03059
2,256,1,43.5654,0.03059
2,257,1,43.5808,0.03059
2,258,1,43.5961,0.03058
2,259,1,43.6113,0.03058
2,260,1,43.6264,0.03058
2,261,1,43.6415,0.03057
2,262,1,43.6564,0.03057
2,263,1,43.6714,0.03057
2,264,1,43.6862,0.03056
2,265,1,43.701,0.03056
2,266,1,43.7157,0.03056
2,267,1,43.7303,0.03055
2,268,1,43.7449,0.03055
2,269,1,43.7594,0.03055
2,270,1,43.7738,0.03054
2,271,1,43.7882,0.03054
2,272,1,43.8025,0.03054
2,273,1,43.8167,0.03053
2,274,1,43.8309,0.03053
2,275,1,43.845,0.03053
2,276,1,43.859,0.03052
2,277,1,43.873,0.03052
2,278,1,43.8869,0.03052
2,279,1,43.9007,0.03051
2,280,1,43.9145,0.03051
2,281,1,43.9282,0.03051
2,282,1,43.9419,0.0305
2,283,1,43.9555,0.0305
2,284,1,43.969,0.0305
2,285,1,43.9824,0.03049
2,286,1,43.9959,0.03049
2,287,1,44.0092,0.03049
2,288,1,44.0225,0.03049
2,289,1,44.0357,0.03048
2,290,1,44.0489,0.03048
2,291,1,44.062,0.03048
2,292,1,44.0751,0.03047
2,293,1,44.088,0.03047
2,294,1,44.101,0.03047
2,295,1,44.1139,0.03046
2,296,1,44.1267,0.03046
2,297,1,44.1395,0.03046
2,298,1,44.1522,0.03045
2,299,1,44.1648,0.03045
2,300,1,44.1774,0.03045
2,301,1,44.19,0.03045
2,302,1,44.2025,0.03044
2,303,1,44.2149,0.03044
2,304,1,44.2273,0.03044
2,305,1,44.2396,0.03043
2,306,1,44.2519,0.03043
2,307,1,44.2641,0.03043
2,308,1,44.2763,0.03043
2,309,1,44.2884,0.03042
2,310,1,44.3005,0.03042
2,311,1,44.3125,0.03042
2,312,1,44.3245,0.03041
2,313,1,44.3364,0.03041
2,314,1,44.3483,0.03041
2,315,1,44.3601,0.0304
2,316,1,44.3719,0.0304
2,317,1,44.3836,0.0304
2,318,1,44.3952,0.0304
2,319,1,44.4069,0.03039
2,320,1,44.4184,0.03039
2,321,1,44.43,0.03039
2,322,1,44.4414,0.03038
2,323,1,44.4529,0.03038
2,324,1,44.4643,0.03038
2,325,1,44.4756,0.03038
2,326,1,44.4869,0.03037
2,327,1,44.4981,0.03037
2,328,1,44.5093,0.03037
2,329,1,44.5205,0.03037
2,330,1,44.5316,0.03036
2,331,1,44.5427,0.03036
2,332,1,44.5537,0.03036
2,333,1,44.5646,0.03035
2,334,1,44.5756,0.03035
2,335,1,44.5865,0.03035
2,336,1,44.5973,0.03035
2,337,1,44.6081,0.03034
2,338,1,44.6189,0.03034
2,339,1,44.6296,0.03034
2,340,1,44.6402,0.03034
2,341,1,44.6509,0.03033
2,342,1,44.6615,0.03033
2,343,1,44.672,0.03033
2,344,1,44.6825,0.03032
2,345,1,44.693,0.03032
2,346,1,44.7034,0.03032
2,347,1,44.7138,0.03032
2,348,1,44.7241,0.03031
2,349,1,44.7344,0.03031
2,350,1,44.7447,0.03031
2,351,1,44.7549,0.03031
2,352,1,44.7651,0.0303
2,353,1,44.7752,0.0303
2,354,1,44.7853,0.0303
2,355,1,44.7954,0.0303
2,356,1,44.8054,0.03029
2,357,1,44.8154,0.03029
2,358,1,44.8254,0.03029
2,359,1,44.8353,0.03028
2,360,1,44.8452,0.03028
2,361,1,44.855,0.03028
2,362,1,44.8648,0.03028
2,363,1,44.8746,0.03027
2,364,1,44.8844,0.03027
2,365,1,44.894,0.03027
2,366,1,44.9037,0.03027
2,367,1,44.9133,0.03026
2,368,1,44.9229,0.03026
2,369,1,44.9325,0.03026
2,370,1,44.942,0.03026
2,371,1,44.9515,0.03025
2,372,1,44.9609,0.03025
2,373,1,44.9704,0.03025
2,374,1,44.9797,0.03025
2,375,1,44.9891,0.03024
2,376,1,44.9984,0.03024
2,377,1,45.0077,0.03024
2,378,1,45.0169,0.03024
2,379,1,45.0262,0.03023
2,380,1,45.0353,0.03023
2,381,1,45.0445,0.03023
2,382,1,45.0536,0.03023
2,383,1,45.0627,0.03022
2,384,1,45.0717,0.03022
2,385,1,45.0808,0.03022
