1,0,1,34.4618,0.03686
2,386,1,45.0897,0.03022
2,387,1,45.0987,0.03021
2,388,1,45.1076,0.03021
2,389,1,45.1165,0.03021
2,390,1,45.1254,0.03021
2,391,1,45.1342,0.0302
2,392,1,45.143,0.0302
2,393,1,45.1518,0.0302
2,394,1,45.1605,0.0302
2,395,1,45.1692,0.03019
2,396,1,45.1779,0.03019
2,397,1,45.1866,0.03019
2,398,1,45.1952,0.03019
2,399,1,45.2038,0.03019
2,400,1,45.2124,0.03018
2,401,1,45.2209,0.03018
2,402,1,45.2294,0.03018
2,403,1,45.2379,0.03018
2,404,1,45.2463,0.03017
2,405,1,45.2548,0.03017
2,406,1,45.2632,0.03017
2,407,1,45.2715,0.03017
2,408,1,45.2799,0.03016
2,409,1,45.2882,0.03016
2,410,1,45.2965,0.03016
2,411,1,45.3047,0.03016
2,412,1,45.313,0.03015
2,413,1,45.3212,0.03015
2,414,1,45.3294,0.03015
2,415,1,45.3375,0.03015
2,416,1,45.3456,0.03015
2,417,1,45.3537,0.03014
2,418,1,45.3618,0.03014
2,419,1,45.3699,0.03014
2,420,1,45.3779,0.03014
2,421,1,45.3859,0.03013
2,422,1,45.3939,0.03013
2,423,1,45.4018,0.03013
2,424,1,45.4097,0.03013
2,425,1,45.4176,0.03013
2,426,1,45.4255,0.03012
2,427,1,45.4334,0.03012
2,428,1,45.4412,0.03012
2,429,1,45.449,0.03012
2,430,1,45.4568,0.03011
2,431,1,45.4645,0.03011
2,432,1,45.4722,0.03011
2,433,1,45.48,0.03011
2,434,1,45.4876,0.0301
2,435,1,45.4953,0.0301
2,436,1,45.5029,0.0301
2,437,1,45.5105,0.0301
2,438,1,45.5181,0.0301
2,439,1,45.5257,0.03009
2,440,1,45.5332,0.03009
2,441,1,45.5408,0.03009
2,442,1,45.5483,0.03009
2,443,1,45.5558,0.03008
2,444,1,45.5632,0.03008
2,445,1,45.5706,0.03008
2,446,1,45.5781,0.03008
2,447,1,45.5854,0.03008
2,448,1,45.5928,0.03007
2,449,1,45.6002,0.03007
2,450,1,45.6075,0.03007
2,451,1,45.6148,0.03007
2,452,1,45.6221,0.03007
2,453,1,45.6293,0.03006
2,454,1,45.6366,0.03006
2,455,1,45.6438,0.03006
2,456,1,45.651,0.03006
2,457,1,45.6582,0.03005
2,458,1,45.6654,0.03005
2,459,1,45.6725,0.03005
2,460,1,45.6796,0.03005
2,461,1,45.6867,0.03005
2,462,1,45.6938,0.03004
2,463,1,45.7009,0.03004
2,464,1,45.7079,0.03004
2,465,1,45.715,0.03004
2,466,1,45.722,0.03004
2,467,1,45.729,0.03003
2,468,1,45.7359,0.03003
2,469,1,45.7429,0.03003
2,470,1,45.7498,0.03003
2,471,1,45.7567,0.03003
2,472,1,45.7636,0.03002
2,473,1,45.7705,0.03002
2,474,1,45.7774,0.03002
2,475,1,45.7842,0.03002
2,476,1,45.791,0.03001
2,477,1,45.7978,0.03001
2,478,1,45.8046,0.03001
2,479,1,45.8114,0.03001
2,480,1,45.8182,0.03001
2,481,1,45.8249,0.03
2,482,1,45.8316,0.03
2,483,1,45.8383,0.03
2,484,1,45.845,0.03
2,485,1,45.8517,0.03
2,486,1,45.8583,0.02999
2,487,1,45.865,0.02999
2,488,1,45.8716,0.02999
2,489,1,45.8782,0.02999
2,490,1,45.8848,0.02999
2,491,1,45.8914,0.02998
2,492,1,45.8979,0.02998
2,493,1,45.9045,0.02998
2,494,1,45.911,0.02998
2,495,1,45.9175,0.02998
2,496,1,45.924,0.02997
2,497,1,45.9305,0.02997
2,498,1,45.937,0.02997
2,499,1,45.9434,0.02997
2,500,1,45.9499,0.02997
2,501,1,45.9563,0.02996
2,502,1,45.9627,0.02996
2,503,1,45.9691,0.02996
2,504,1,45.9755,0.02996
2,505,1,45.9818,0.02996
2,506,1,45.9882,0.02995
2,507,1,45.9945,0.02995
2,508,1,46.0008,0.02995
2,509,1,46.0071,0.02995
2,510,1,46.0134,0.02995
2,511,1,46.0197,0.02994
2,512,1,46.026,0.02994
2,513,1,46.0322,0.02994
2,514,1,46.0385,0.02994
2,515,1,46.0447,0.02994
2,516,1,46.0509,0.02993
2,517,1,46.0571,0.02993
2,518,1,46.0633,0.02993
2,519,1,46.0694,0.02993
2,520,1,46.0756,0.02993
2,521,1,46.0818,0.02992
2,522,1,46.0879,0.02992
2,523,1,46.094,0.02992
2,524,1,46.1001,0.02992
2,525,1,46.1062,0.02992
2,526,1,46.1123,0.02992
2,527,1,46.1184,0.02991
2,528,1,46.1244,0.02991
2,529,1,46.1305,0.02991
2,530,1,46.1365,0.02991
2,531,1,46.1425,0.02991
2,532,1,46.1485,0.0299
2,533,1,46.1545,0.0299
2,534,1,46.1605,0.0299
2,535,1,46.1665,0.0299
2,536,1,46.1725,0.0299
2,537,1,46.1784,0.02989
2,538,1,46.1843,0.02989
2,539,1,46.1903,0.02989
2,540,1,46.1962,0.02989
2,541,1,46.2021,0.02989
2,542,1,46.208,0.02989
2,543,1,46.2139,0.02988
2,544,1,46.2197,0.02988
2,545,1,46.2256,0.02988
2,546,1,46.2315,0.02988
2,547,1,46.2373,0.02988
2,548,1,46.2431,0.02987
2,549,1,46.249,0.02987
2,550,1,46.2548,0.02987
2,551,1,46.2606,0.02987
2,552,1,46.2663,0.02987
2,553,1,46.2721,0.02986
2,554,1,46.2779,0.02986
2,555,1,46.2837,0.02986
2,556,1,46.2894,0.02986
2,557,1,46.2951,0.02986
2,558,1,46.3009,0.02986
2,559,1,46.3066,0.02985
2,560,1,46.3123,0.02985
2,561,1,46.318,0.02985
2,562,1,46.3237,0.02985
2,563,1,46.3294,0.02985
2,564,1,46.335,0.02984
2,565,1,46.3407,0.02984
2,566,1,46.3463,0.02984
2,567,1,46.352,0.02984
2,568,1,46.3576,0.02984
2,569,1,46.3632,0.02984
2,570,1,46.3689,0.02983
2,571,1,46.3745,0.02983
2,572,1,46.3801,0.02983
2,573,1,46.3857,0.02983
2,574,1,46.3912,0.02983
2,575,1,46.3968,0.02983
2,576,1,46.4024,0.02982
2,577,1,46.4079,0.02982
2,578,1,46.4135,0.02982
2,579,1,46.419,0.02982
2,580,1,46.4245,0.02982
2,581,1,46.4301,0.02981
2,582,1,46.4356,0.02981
2,583,1,46.4411,0.02981
2,584,1,46.4466,0.02981
2,585,1,46.4521,0.02981
2,586,1,46.4575,0.02981
2,587,1,46.463,0.0298
2,588,1,46.4685,0.0298
2,589,1,46.4739,0.0298
2,590,1,46.4794,0.0298
2,591,1,46.4848,0.0298
2,592,1,46.4902,0.0298
2,593,1,46.4957,0.02979
2,594,1,46.5011,0.02979
2,595,1,46.5065,0.02979
2,596,1,46.5119,0.02979
2,597,1,46.5173,0.02979
2,598,1,46.5227,0.02978
2,599,1,46.528,0.02978
2,600,1,46.5334,0.02978
2,601,1,46.5388,0.02978
2,602,1,46.5441,0.02978
2,603,1,46.5495,0.02978
2,604,1,46.5548,0.02977
2,605,1,46.5601,0.02977
2,606,1,46.5655,0.02977
2,607,1,46.5708,0.02977
2,608,1,46.5761,0.02977
2,609,1,46.5814,0.02977
2,610,1,46.5867,0.02976
2,611,1,46.592,0.02976
2,612,1,46.5973,0.02976
2,613,1,46.6026,0.02976
2,614,1,46.6078,0.02976
2,615,1,46.6131,0.02976
2,616,1,46.6183,0.02975
2,617,1,46.6236,0.02975
2,618,1,46.6288,0.02975
2,619,1,46.6341,0.02975
2,620,1,46.6393,0.02975
2,621,1,46.6445,0.02975
2,622,1,46.6497,0.02974
2,623,1,46.655,0.02974
2,624,1,46.6602,0.02974
2,625,1,46.6654,0.02974
2,626,1,46.6706,0.02974
2,627,1,46.6757,0.02974
2,628,1,46.6809,0.02973
2,629,1,46.6861,0.02973
2,630,1,46.6913,0.02973
2,631,1,46.6964,0.02973
2,632,1,46.7016,0.02973
2,633,1,46.7067,0.02973
2,634,1,46.7119,0.02972
2,635,1,46.717,0.02972
2,636,1,46.7221,0.02972
2,637,1,46.7273,0.02972
2,638,1,46.7324,0.02972
2,639,1,46.7375,0.02972
2,640,1,46.7426,0.02971
2,641,1,46.7477,0.02971
2,642,1,46.7528,0.02971
2,643,1,46.7579,0.02971
2,644,1,46.763,0.02971
2,645,1,46.768,0.02971
2,646,1,46.7731,0.0297
2,647,1,46.7782,0.0297
2,648,1,46.7832,0.0297
2,649,1,46.7883,0.0297
2,650,1,46.7933,0.0297
2,651,1,46.7984,0.0297
2,652,1,46.8034,0.0297
2,653,1,46.8084,0.02969
2,654,1,46.8135,0.02969
2,655,1,46.8185,0.02969
2,656,1,46.8235,0.02969
2,657,1,46.8285,0.02969
2,658,1,46.8335,0.02969
2,659,1,46.8385,0.02968
2,660,1,46.8435,0.02968
2,661,1,46.8485,0.02968
2,662,1,46.8535,0.02968
2,663,1,46.8584,0.02968
2,664,1,46.8634,0.02968
2,665,1,46.8684,0.02967
2,666,1,46.8733,0.02967
2,667,1,46.8783,0.02967
2,668,1,46.8832,0.02967
2,669,1,46.8882,0.02967
2,670,1,46.8931,0.02967
2,671,1,46.8981,0.02966
2,672,1,46.903,0.02966
2,673,1,46.9079,0.02966
2,674,1,46.9128,0.02966
2,675,1,46.9177,0.02966
2,676,1,46.9227,0.02966
2,677,1,46.9276,0.02966
2,678,1,46.9325,0.02965
2,679,1,46.9373,0.02965
2,680,1,46.9422,0.02965
2,681,1,46.9471,0.02965
2,682,1,46.952,0.02965
2,683,1,46.9569,0.02965
2,684,1,46.9617,0.02964
2,685,1,46.9666,0.02964
2,686,1,46.9714,0.02964
2,687,1,46.9763,0.02964
2,688,1,46.9811,0.02964
2,689,1,46.986,0.02964
2,690,1,46.9908,0.02964
2,691,1,46.9956,0.02963
2,692,1,47.0004,0.02963
2,693,1,47.0053,0.02963
2,694,1,47.0101,0.02963
2,695,1,47.0149,0.02963
2,696,1,47.0197,0.02963
2,697,1,47.0245,0.02962
2,698,1,47.0293,0.02962
2,699,1,47.0341,0.02962
2,700,1,47.0388,0.02962
2,701,1,47.0436,0.02962
2,702,1,47.0484,0.02962
2,703,1,47.0532,0.02962
2,704,1,47.0579,0.02961
2,705,1,47.0627,0.02961
2,706,1,47.0674,0.02961
2,707,1,47.0722,0.02961
2,708,1,47.0769,0.02961
2,709,1,47.0816,0.02961
2,710,1,47.0864,0.02961
2,711,1,47.0911,0.0296
2,712,1,47.0958,0.0296
2,713,1,47.1005,0.0296
2,714,1,47.1052,0.0296
2,715,1,47.1099,0.0296
2,716,1,47.1146,0.0296
2,717,1,47.1193,0.02959
2,718,1,47.124,0.02959
2,719,1,47.1287,0.02959
2,720,1,47.1334,0.02959
2,721,1,47.138,0.02959
2,722,1,47.1427,0.02959
2,723,1,47.1474,0.02959
2,724,1,47.152,0.02958
2,725,1,47.1567,0.02958
2,726,1,47.1613,0.02958
2,727,1,47.166,0.02958
2,728,1,47.1706,0.02958
2,729,1,47.1752,0.02958
2,730,1,47.1799,0.02958
2,731,1,47.1845,0.02957
2,732,1,47.1891,0.02957
2,733,1,47.1937,0.02957
2,734,1,47.1983,0.02957
2,735,1,47.2029,0.02957
2,736,1,47.2075,0.02957
2,737,1,47.2121,0.02957
2,738,1,47.2167,0.02956
2,739,1,47.2213,0.02956
2,740,1,47.2258,0.02956
2,741,1,47.2304,0.02956
2,742,1,47.235,0.02956
2,743,1,47.2395,0.02956
2,744,1,47.2441,0.02955
2,745,1,47.2486,0.02955
2,746,1,47.2532,0.02955
2,747,1,47.2577,0.02955
2,748,1,47.2622,0.02955
2,749,1,47.2668,0.02955
2,750,1,47.2713,0.02955
2,751,1,47.2758,0.02954
2,752,1,47.2803,0.02954
2,753,1,47.2848,0.02954
2,754,1,47.2893,0.02954
2,755,1,47.2938,0.02954
2,756,1,47.2983,0.02954
2,757,1,47.3028,0.02954
2,758,1,47.3073,0.02953
2,759,1,47.3117,0.02953
2,760,1,47.3162,0.02953
2,761,1,47.3207,0.02953
2,762,1,47.3251,0.02953
2,763,1,47.3296,0.02953
2,764,1,47.334,0.02953
2,765,1,47.3385,0.02952
2,766,1,47.3429,0.02952
2,767,1,47.3473,0.02952
2,768,1,47.3517,0.02952
2,769,1,47.3562,0.02952
2,770,1,47.3606,0.02952
2,771,1,47.365,0.02952
2,772,1,47.3694,0.02952
2,773,1,47.3738,0.02951
2,774,1,47.3782,0.02951
2,775,1,47.3826,0.02951
2,776,1,47.387,0.02951
2,777,1,47.3913,0.02951
2,778,1,47.3957,0.02951
2,779,1,47.4001,0.02951
2,780,1,47.4044,0.0295
2,781,1,47.4088,0.0295
2,782,1,47.4131,0.0295
2,783,1,47.4175,0.0295
2,784,1,47.4218,0.0295
2,785,1,47.4261,0.0295
2,786,1,47.4305,0.0295
2,787,1,47.4348,0.02949
2,788,1,47.4391,0.02949
2,789,1,47.4434,0.02949
2,790,1,47.4477,0.02949
2,791,1,47.452,0.02949
2,792,1,47.4563,0.02949
2,793,1,47.4606,0.02949
2,794,1,47.4649,0.02948
2,795,1,47.4692,0.02948
2,796,1,47.4734,0.02948
2,797,1,47.4777,0.02948
2,798,1,47.482,0.02948
2,799,1,47.4862,0.02948
2,800,1,47.4905,0.02948
2,801,1,47.4947,0.02947
2,802,1,47.4989,0.02947
2,803,1,47.5032,0.02947
2,804,1,47.5074,0.02947
2,805,1,47.5116,0.02947
2,806,1,47.5158,0.02947
2,807,1,47.52,0.02947
2,808,1,47.5242,0.02947
2,809,1,47.5284,0.02946
2,810,1,47.5326,0.02946
2,811,1,47.5368,0.02946
2,812,1,47.541,0.02946
2,813,1,47.5452,0.02946
2,814,1,47.5493,0.02946
2,815,1,47.5535,0.02946
2,816,1,47.5577,0.02945
2,817,1,47.5618,0.02945
2,818,1,47.566,0.02945
2,819,1,47.5701,0.02945
2,820,1,47.5742,0.02945
2,821,1,47.5784,0.02945
2,822,1,47.5825,0.02945
2,823,1,47.5866,0.02945
2,824,1,47.5907,0.02944
2,825,1,47.5948,0.02944
2,826,1,47.5989,0.02944
2,827,1,47.603,0.02944
2,828,1,47.6071,0.02944
2,829,1,47.6112,0.02944
2,830,1,47.6153,0.02944
2,831,1,47.6193,0.02943
2,832,1,47.6234,0.02943
2,833,1,47.6275,0.02943
2,834,1,47.6315,0.02943
2,835,1,47.6356,0.02943
2,836,1,47.6396,0.02943
2,837,1,47.6436,0.02943
2,838,1,47.6477,0.02943
2,839,1,47.6517,0.02942
2,840,1,47.6557,0.02942
2,841,1,47.6597,0.02942
2,842,1,47.6637,0.02942
2,843,1,47.6677,0.02942
2,844,1,47.6717,0.02942
2,845,1,47.6757,0.02942
2,846,1,47.6797,0.02941
2,847,1,47.6837,0.02941
2,848,1,47.6877,0.02941
2,849,1,47.6916,0.02941
2,850,1,47.6956,0.02941
2,851,1,47.6995,0.02941
2,852,1,47.7035,0.02941
2,853,1,47.7074,0.02941
2,854,1,47.7114,0.0294
2,855,1,47.7153,0.0294
2,856,1,47.7192,0.0294
2,857,1,47.7232,0.0294
2,858,1,47.7271,0.0294
2,859,1,47.731,0.0294
2,860,1,47.7349,0.0294
2,861,1,47.7388,0.0294
2,862,1,47.7427,0.02939
2,863,1,47.7466,0.02939
2,864,1,47.7504,0.02939
2,865,1,47.7543,0.02939
2,866,1,47.7582,0.02939
2,867,1,47.762,0.02939
2,868,1,47.7659,0.02939
2,869,1,47.7698,0.02939
2,870,1,47.7736,0.02938
2,871,1,47.7774,0.02938
2,872,1,47.7813,0.02938
2,873,1,47.7851,0.02938
2,874,1,47.7889,0.02938
2,875,1,47.7927,0.02938
2,876,1,47.7966,0.02938
2,877,1,47.8004,0.02938
2,878,1,47.8042,0.02937
2,879,1,47.808,0.02937
2,880,1,47.8117,0.02937
2,881,1,47.8155,0.02937
2,882,1,47.8193,0.02937
2,883,1,47.8231,0.02937
2,884,1,47.8268,0.02937
2,885,1,47.8306,0.02937
2,886,1,47.8344,0.02936
2,887,1,47.8381,0.02936
2,888,1,47.8418,0.02936
2,889,1,47.8456,0.02936
2,890,1,47.8493,0.02936
2,891,1,47.853,0.02936
2,892,1,47.8568,0.02936
2,893,1,47.8605,0.02935
2,894,1,47.8642,0.02935
2,895,1,47.8679,0.02935
2,896,1,47.8716,0.02935
2,897,1,47.8753,0.02935
2,898,1,47.879,0.02935
2,899,1,47.8826,0.02935
2,900,1,47.8863,0.02935
2,901,1,47.89,0.02935
2,902,1,47.8936,0.02934
2,903,1,47.8973,0.02934
2,904,1,47.9009,0.02934
2,905,1,47.9046,0.02934
2,906,1,47.9082,0.02934
2,907,1,47.9119,0.02934
2,908,1,47.9155,0.02934
2,909,1,47.9191,0.02934
2,910,1,47.9227,0.02933
2,911,1,47.9264,0.02933
2,912,1,47.93,0.02933
2,913,1,47.9336,0.02933
2,914,1,47.9372,0.02933
2,915,1,47.9407,0.02933
2,916,1,47.9443,0.02933
2,917,1,47.9479,0.02933
2,918,1,47.9515,0.02932
2,919,1,47.9551,0.02932
2,920,1,47.9586,0.02932
2,921,1,47.9622,0.02932
2,922,1,47.9657,0.02932
2,923,1,47.9693,0.02932
2,924,1,47.9728,0.02932
2,925,1,47.9764,0.02932
2,926,1,47.9799,0.02931
2,927,1,47.9834,0.02931
2,928,1,47.9869,0.02931
2,929,1,47.9904,0.02931
2,930,1,47.9939,0.02931
2,931,1,47.9975,0.02931
2,932,1,48.0009,0.02931
2,933,1,48.0044,0.02931
2,934,1,48.0079,0.0293
2,935,1,48.0114,0.0293
2,936,1,48.0149,0.0293
2,937,1,48.0184,0.0293
2,938,1,48.0218,0.0293
2,939,1,48.0253,0.0293
2,940,1,48.0287,0.0293
2,941,1,48.0322,0.0293
2,942,1,48.0356,0.0293
2,943,1,48.0391,0.02929
2,944,1,48.0425,0.02929
2,945,1,48.0459,0.02929
2,946,1,48.0494,0.02929
2,947,1,48.0528,0.02929
2,948,1,48.0562,0.02929
2,949,1,48.0596,0.02929
2,950,1,48.063,0.02929
2,951,1,48.0664,0.02928
2,952,1,48.0698,0.02928
2,953,1,48.0732,0.02928
2,954,1,48.0766,0.02928
2,955,1,48.08,0.02928
2,956,1,48.0833,0.02928
2,957,1,48.0867,0.02928
2,958,1,48.0901,0.02928
2,959,1,48.0934,0.02927
2,960,1,48.0968,0.02927
2,961,1,48.1001,0.02927
2,962,1,48.1035,0.02927
2,963,1,48.1068,0.02927
2,964,1,48.1101,0.02927
2,965,1,48.1135,0.02927
2,966,1,48.1168,0.02927
2,967,1,48.1201,0.02927
2,968,1,48.1234,0.02926
2,969,1,48.1267,0.02926
2,970,1,48.13,0.02926
2,971,1,48.1333,0.02926
2,972,1,48.1366,0.02926
2,973,1,48.1399,0.02926
2,974,1,48.1432,0.02926
2,975,1,48.1465,0.02926
2,976,1,48.1497,0.02925
2,977,1,48.153,0.02925
2,978,1,48.1563,0.02925
2,979,1,48.1595,0.02925
2,980,1,48.1628,0.02925
2,981,1,48.166,0.02925
2,982,1,48.1693,0.02925
2,983,1,48.1725,0.02925
2,984,1,48.1757,0.02925
2,985,1,48.179,0.02924
2,986,1,48.1822,0.02924
2,987,1,48.1854,0.02924
2,988,1,48.1886,0.02924
2,989,1,48.1919,0.02924
2,990,1,48.1951,0.02924
2,991,1,48.1983,0.02924
2,992,1,48.2015,0.02924
2,993,1,48.2047,0.02924
2,994,1,48.2078,0.02923
2,995,1,48.211,0.02923
2,996,1,48.2142,0.02923
2,997,1,48.2174,0.02923
2,998,1,48.2205,0.02923
2,999,1,48.2237,0.02923
2,1000,1,48.2269,0.02923
2,1001,1,48.23,0.02923
2,1002,1,48.2332,0.02923
2,1003,1,48.2363,0.02922
2,1004,1,48.2395,0.02922
2,1005,1,48.2426,0.02922
2,1006,1,48.2457,0.02922
2,1007,1,48.2489,0.02922
2,1008,1,48.252,0.02922
2,1009,1,48.2551,0.02922
2,1010,1,48.2582,0.02922
2,1011,1,48.2613,0.02921
2,1012,1,48.2644,0.02921
2,1013,1,48.2676,0.02921
2,1014,1,48.2706,0.02921
2,1015,1,48.2737,0.02921
2,1016,1,48.2768,0.02921
2,1017,1,48.2799,0.02921
2,1018,1,48.283,0.02921
2,1019,1,48.2861,0.02921
2,1020,1,48.2891,0.0292
2,1021,1,48.2922,0.0292
2,1022,1,48.2953,0.0292
2,1023,1,48.2983,0.0292
2,1024,1,48.3014,0.0292
2,1025,1,48.3044,0.0292
2,1026,1,48.3075,0.0292
2,1027,1,48.3105,0.0292
2,1028,1,48.3136,0.0292
2,1029,1,48.3166,0.02919
2,1030,1,48.3196,0.02919
2,1031,1,48.3226,0.02919
2,1032,1,48.3257,0.02919
2,1033,1,48.3287,0.02919
2,1034,1,48.3317,0.02919
2,1035,1,48.3347,0.02919
2,1036,1,48.3377,0.02919
2,1037,1,48.3407,0.02919
2,1038,1,48.3437,0.02918
2,1039,1,48.3467,0.02918
2,1040,1,48.3497,0.02918
2,1041,1,48.3527,0.02918
2,1042,1,48.3556,0.02918
2,1043,1,48.3586,0.02918
2,1044,1,48.3616,0.02918
2,1045,1,48.3645,0.02918
2,1046,1,48.3675,0.02918
2,1047,1,48.3705,0.02917
2,1048,1,48.3734,0.02917
2,1049,1,48.3764,0.02917
2,1050,1,48.3793,0.02917
2,1051,1,48.3823,0.02917
2,1052,1,48.3852,0.02917
2,1053,1,48.3881,0.02917
2,1054,1,48.3911,0.02917
2,1055,1,48.394,0.02917
2,1056,1,48.3969,0.02916
2,1057,1,48.3998,0.02916
2,1058,1,48.4027,0.02916
2,1059,1,48.4056,0.02916
2,1060,1,48.4085,0.02916
2,1061,1,48.4114,0.02916
2,1062,1,48.4143,0.02916
2,1063,1,48.4172,0.02916
2,1064,1,48.4201,0.02916
2,1065,1,48.423,0.02916
2,1066,1,48.4259,0.02915
2,1067,1,48.4288,0.02915
2,1068,1,48.4317,0.02915
2,1069,1,48.4345,0.02915
2,1070,1,48.4374,0.02915
2,1071,1,48.4403,0.02915
2,1072,1,48.4431,0.02915
2,1073,1,48.446,0.02915
2,1074,1,48.4488,0.02915
2,1075,1,48.4517,0.02914
2,1076,1,48.4545,0.02914
2,1077,1,48.4574,0.02914
2,1078,1,48.4602,0.02914
2,1079,1,48.463,0.02914
2,1080,1,48.4659,0.02914
2,1081,1,48.4687,0.02914
2,1082,1,48.4715,0.02914
2,1083,1,48.4743,0.02914
2,1084,1,48.4771,0.02913
2,1085,1,48.4799,0.02913
2,1086,1,48.4828,0.02913
2,1087,1,48.4856,0.02913
2,1088,1,48.4884,0.02913
2,1089,1,48.4912,0.02913
2,1090,1,48.4939,0.02913
2,1091,1,48.4967,0.02913
2,1092,1,48.4995,0.02913
2,1093,1,48.5023,0.02912
2,1094,1,48.5051,0.02912
2,1095,1,48.5079,0.02912
2,1096,1,48.5106,0.02912
2,1097,1,48.5134,0.02912
2,1098,1,48.5162,0.02912
2,1099,1,48.5189,0.02912
2,1100,1,48.5217,0.02912
2,1101,1,48.5244,0.02912
2,1102,1,48.5272,0.02912
2,1103,1,48.5299,0.02911
2,1104,1,48.5327,0.02911
2,1105,1,48.5354,0.02911
2,1106,1,48.5381,0.02911
2,1107,1,48.5409,0.02911
2,1108,1,48.5436,0.02911
2,1109,1,48.5463,0.02911
2,1110,1,48.5491,0.02911
2,1111,1,48.5518,0.02911
2,1112,1,48.5545,0.0291
2,1113,1,48.5572,0.0291
2,1114,1,48.5599,0.0291
2,1115,1,48.5626,0.0291
2,1116,1,48.5653,0.0291
2,1117,1,48.568,0.0291
2,1118,1,48.5707,0.0291
2,1119,1,48.5734,0.0291
2,1120,1,48.5761,0.0291
2,1121,1,48.5788,0.0291
2,1122,1,48.5814,0.02909
2,1123,1,48.5841,0.02909
2,1124,1,48.5868,0.02909
2,1125,1,48.5895,0.02909
2,1126,1,48.5921,0.02909
2,1127,1,48.5948,0.02909
2,1128,1,48.5974,0.02909
2,1129,1,48.6001,0.02909
2,1130,1,48.6028,0.02909
2,1131,1,48.6054,0.02909
2,1132,1,48.6081,0.02908
2,1133,1,48.6107,0.02908
2,1134,1,48.6133,0.02908
2,1135,1,48.616,0.02908
2,1136,1,48.6186,0.02908
2,1137,1,48.6212,0.02908
2,1138,1,48.6239,0.02908
2,1139,1,48.6265,0.02908
2,1140,1,48.6291,0.02908
2,1141,1,48.6317,0.02907
2,1142,1,48.6343,0.02907
