1,0,1,34.4618,0.03686
2,1143,1,48.637,0.02907
2,1144,1,48.6396,0.02907
2,1145,1,48.6422,0.02907
2,1146,1,48.6448,0.02907
2,1147,1,48.6474,0.02907
2,1148,1,48.65,0.02907
2,1149,1,48.6525,0.02907
2,1150,1,48.6551,0.02907
2,1151,1,48.6577,0.02906
2,1152,1,48.6603,0.02906
2,1153,1,48.6629,0.02906
2,1154,1,48.6655,0.02906
2,1155,1,48.668,0.02906
2,1156,1,48.6706,0.02906
2,1157,1,48.6732,0.02906
2,1158,1,48.6757,0.02906
2,1159,1,48.6783,0.02906
2,1160,1,48.6808,0.02906
2,1161,1,48.6834,0.02905
2,1162,1,48.686,0.02905
2,1163,1,48.6885,0.02905
2,1164,1,48.691,0.02905
2,1165,1,48.6936,0.02905
2,1166,1,48.6961,0.02905
2,1167,1,48.6987,0.02905
2,1168,1,48.7012,0.02905
2,1169,1,48.7037,0.02905
2,1170,1,48.7062,0.02905
2,1171,1,48.7088,0.02904
2,1172,1,48.7113,0.02904
2,1173,1,48.7138,0.02904
2,1174,1,48.7163,0.02904
2,1175,1,48.7188,0.02904
2,1176,1,48.7213,0.02904
2,1177,1,48.7238,0.02904
2,1178,1,48.7263,0.02904
2,1179,1,48.7288,0.02904
2,1180,1,48.7313,0.02904
2,1181,1,48.7338,0.02903
2,1182,1,48.7363,0.02903
2,1183,1,48.7388,0.02903
2,1184,1,48.7413,0.02903
2,1185,1,48.7438,0.02903
2,1186,1,48.7463,0.02903
2,1187,1,48.7487,0.02903
2,1188,1,48.7512,0.02903
2,1189,1,48.7537,0.02903
2,1190,1,48.7561,0.02903
2,1191,1,48.7586,0.02902
2,1192,1,48.7611,0.02902
2,1193,1,48.7635,0.02902
2,1194,1,48.766,0.02902
2,1195,1,48.7684,0.02902
2,1196,1,48.7709,0.02902
2,1197,1,48.7733,0.02902
2,1198,1,48.7758,0.02902
2,1199,1,48.7782,0.02902
2,1200,1,48.7806,0.02902
2,1201,1,48.7831,0.02901
2,1202,1,48.7855,0.02901
2,1203,1,48.7879,0.02901
2,1204,1,48.7903,0.02901
2,1205,1,48.7928,0.02901
2,1206,1,48.7952,0.02901
2,1207,1,48.7976,0.02901
2,1208,1,48.8,0.02901
2,1209,1,48.8024,0.02901
2,1210,1,48.8048,0.02901
2,1211,1,48.8072,0.029
2,1212,1,48.8096,0.029
2,1213,1,48.812,0.029
2,1214,1,48.8144,0.029
2,1215,1,48.8168,0.029
2,1216,1,48.8192,0.029
2,1217,1,48.8216,0.029
2,1218,1,48.824,0.029
2,1219,1,48.8264,0.029
2,1220,1,48.8288,0.029
2,1221,1,48.8311,0.02899
2,1222,1,48.8335,0.02899
2,1223,1,48.8359,0.02899
2,1224,1,48.8382,0.02899
2,1225,1,48.8406,0.02899
2,1226,1,48.843,0.02899
2,1227,1,48.8453,0.02899
2,1228,1,48.8477,0.02899
2,1229,1,48.85,0.02899
2,1230,1,48.8524,0.02899
2,1231,1,48.8547,0.02899
2,1232,1,48.8571,0.02898
2,1233,1,48.8594,0.02898
2,1234,1,48.8618,0.02898
2,1235,1,48.8641,0.02898
2,1236,1,48.8664,0.02898
2,1237,1,48.8688,0.02898
2,1238,1,48.8711,0.02898
2,1239,1,48.8734,0.02898
2,1240,1,48.8757,0.02898
2,1241,1,48.8781,0.02898
2,1242,1,48.8804,0.02897
2,1243,1,48.8827,0.02897
2,1244,1,48.885,0.02897
2,1245,1,48.8873,0.02897
2,1246,1,48.8896,0.02897
2,1247,1,48.8919,0.02897
2,1248,1,48.8942,0.02897
2,1249,1,48.8965,0.02897
2,1250,1,48.8988,0.02897
2,1251,1,48.9011,0.02897
2,1252,1,48.9034,0.02897
2,1253,1,48.9057,0.02896
2,1254,1,48.908,0.02896
2,1255,1,48.9103,0.02896
2,1256,1,48.9126,0.02896
2,1257,1,48.9148,0.02896
2,1258,1,48.9171,0.02896
2,1259,1,48.9194,0.02896
2,1260,1,48.9217,0.02896
2,1261,1,48.9239,0.02896
2,1262,1,48.9262,0.02896
2,1263,1,48.9284,0.02895
2,1264,1,48.9307,0.02895
2,1265,1,48.933,0.02895
2,1266,1,48.9352,0.02895
2,1267,1,48.9375,0.02895
2,1268,1,48.9397,0.02895
2,1269,1,48.942,0.02895
2,1270,1,48.9442,0.02895
2,1271,1,48.9465,0.02895
2,1272,1,48.9487,0.02895
2,1273,1,48.9509,0.02895
2,1274,1,48.9532,0.02894
2,1275,1,48.9554,0.02894
2,1276,1,48.9576,0.02894
2,1277,1,48.9598,0.02894
2,1278,1,48.9621,0.02894
2,1279,1,48.9643,0.02894
2,1280,1,48.9665,0.02894
2,1281,1,48.9687,0.02894
2,1282,1,48.9709,0.02894
2,1283,1,48.9732,0.02894
2,1284,1,48.9754,0.02893
2,1285,1,48.9776,0.02893
2,1286,1,48.9798,0.02893
2,1287,1,48.982,0.02893
2,1288,1,48.9842,0.02893
2,1289,1,48.9864,0.02893
2,1290,1,48.9886,0.02893
2,1291,1,48.9908,0.02893
2,1292,1,48.9929,0.02893
2,1293,1,48.9951,0.02893
2,1294,1,48.9973,0.02893
2,1295,1,48.9995,0.02892
2,1296,1,49.0017,0.02892
2,1297,1,49.0039,0.02892
2,1298,1,49.006,0.02892
2,1299,1,49.0082,0.02892
2,1300,1,49.0104,0.02892
2,1301,1,49.0125,0.02892
2,1302,1,49.0147,0.02892
2,1303,1,49.0169,0.02892
2,1304,1,49.019,0.02892
2,1305,1,49.0212,0.02892
2,1306,1,49.0233,0.02891
2,1307,1,49.0255,0.02891
2,1308,1,49.0276,0.02891
2,1309,1,49.0298,0.02891
2,1310,1,49.0319,0.02891
2,1311,1,49.0341,0.02891
2,1312,1,49.0362,0.02891
2,1313,1,49.0384,0.02891
2,1314,1,49.0405,0.02891
2,1315,1,49.0426,0.02891
2,1316,1,49.0448,0.02891
2,1317,1,49.0469,0.0289
2,1318,1,49.049,0.0289
2,1319,1,49.0511,0.0289
2,1320,1,49.0533,0.0289
2,1321,1,49.0554,0.0289
2,1322,1,49.0575,0.0289
2,1323,1,49.0596,0.0289
2,1324,1,49.0617,0.0289
2,1325,1,49.0638,0.0289
2,1326,1,49.066,0.0289
2,1327,1,49.0681,0.0289
2,1328,1,49.0702,0.02889
2,1329,1,49.0723,0.02889
2,1330,1,49.0744,0.02889
2,1331,1,49.0765,0.02889
2,1332,1,49.0786,0.02889
2,1333,1,49.0807,0.02889
2,1334,1,49.0828,0.02889
2,1335,1,49.0848,0.02889
2,1336,1,49.0869,0.02889
2,1337,1,49.089,0.02889
2,1338,1,49.0911,0.02889
2,1339,1,49.0932,0.02888
2,1340,1,49.0953,0.02888
2,1341,1,49.0973,0.02888
2,1342,1,49.0994,0.02888
2,1343,1,49.1015,0.02888
2,1344,1,49.1035,0.02888
2,1345,1,49.1056,0.02888
2,1346,1,49.1077,0.02888
2,1347,1,49.1097,0.02888
2,1348,1,49.1118,0.02888
2,1349,1,49.1139,0.02888
2,1350,1,49.1159,0.02887
2,1351,1,49.118,0.02887
2,1352,1,49.12,0.02887
2,1353,1,49.1221,0.02887
2,1354,1,49.1241,0.02887
2,1355,1,49.1262,0.02887
2,1356,1,49.1282,0.02887
2,1357,1,49.1303,0.02887
2,1358,1,49.1323,0.02887
2,1359,1,49.1343,0.02887
2,1360,1,49.1364,0.02887
2,1361,1,49.1384,0.02886
2,1362,1,49.1404,0.02886
2,1363,1,49.1425,0.02886
2,1364,1,49.1445,0.02886
2,1365,1,49.1465,0.02886
2,1366,1,49.1485,0.02886
2,1367,1,49.1506,0.02886
2,1368,1,49.1526,0.02886
2,1369,1,49.1546,0.02886
2,1370,1,49.1566,0.02886
2,1371,1,49.1586,0.02886
2,1372,1,49.1607,0.02885
2,1373,1,49.1627,0.02885
2,1374,1,49.1647,0.02885
2,1375,1,49.1667,0.02885
2,1376,1,49.1687,0.02885
2,1377,1,49.1707,0.02885
2,1378,1,49.1727,0.02885
2,1379,1,49.1747,0.02885
2,1380,1,49.1767,0.02885
2,1381,1,49.1787,0.02885
2,1382,1,49.1807,0.02885
2,1383,1,49.1826,0.02885
2,1384,1,49.1846,0.02884
2,1385,1,49.1866,0.02884
2,1386,1,49.1886,0.02884
2,1387,1,49.1906,0.02884
2,1388,1,49.1926,0.02884
2,1389,1,49.1945,0.02884
2,1390,1,49.1965,0.02884
2,1391,1,49.1985,0.02884
2,1392,1,49.2005,0.02884
2,1393,1,49.2024,0.02884
2,1394,1,49.2044,0.02884
2,1395,1,49.2064,0.02883
2,1396,1,49.2083,0.02883
2,1397,1,49.2103,0.02883
2,1398,1,49.2123,0.02883
2,1399,1,49.2142,0.02883
2,1400,1,49.2162,0.02883
2,1401,1,49.2181,0.02883
2,1402,1,49.2201,0.02883
2,1403,1,49.222,0.02883
2,1404,1,49.224,0.02883
2,1405,1,49.2259,0.02883
2,1406,1,49.2279,0.02883
2,1407,1,49.2298,0.02882
2,1408,1,49.2318,0.02882
2,1409,1,49.2337,0.02882
2,1410,1,49.2356,0.02882
2,1411,1,49.2376,0.02882
2,1412,1,49.2395,0.02882
2,1413,1,49.2414,0.02882
2,1414,1,49.2434,0.02882
2,1415,1,49.2453,0.02882
2,1416,1,49.2472,0.02882
2,1417,1,49.2492,0.02882
2,1418,1,49.2511,0.02881
2,1419,1,49.253,0.02881
2,1420,1,49.2549,0.02881
2,1421,1,49.2568,0.02881
2,1422,1,49.2588,0.02881
2,1423,1,49.2607,0.02881
2,1424,1,49.2626,0.02881
2,1425,1,49.2645,0.02881
2,1426,1,49.2664,0.02881
2,1427,1,49.2683,0.02881
2,1428,1,49.2702,0.02881
2,1429,1,49.2721,0.02881
2,1430,1,49.274,0.0288
2,1431,1,49.2759,0.0288
2,1432,1,49.2778,0.0288
2,1433,1,49.2797,0.0288
2,1434,1,49.2816,0.0288
2,1435,1,49.2835,0.0288
2,1436,1,49.2854,0.0288
2,1437,1,49.2873,0.0288
2,1438,1,49.2892,0.0288
2,1439,1,49.2911,0.0288
2,1440,1,49.2929,0.0288
2,1441,1,49.2948,0.0288
2,1442,1,49.2967,0.02879
2,1443,1,49.2986,0.02879
2,1444,1,49.3005,0.02879
2,1445,1,49.3023,0.02879
2,1446,1,49.3042,0.02879
2,1447,1,49.3061,0.02879
2,1448,1,49.308,0.02879
2,1449,1,49.3098,0.02879
2,1450,1,49.3117,0.02879
2,1451,1,49.3136,0.02879
2,1452,1,49.3154,0.02879
2,1453,1,49.3173,0.02878
2,1454,1,49.3191,0.02878
2,1455,1,49.321,0.02878
2,1456,1,49.3229,0.02878
2,1457,1,49.3247,0.02878
2,1458,1,49.3266,0.02878
2,1459,1,49.3284,0.02878
2,1460,1,49.3303,0.02878
2,1461,1,49.3321,0.02878
2,1462,1,49.334,0.02878
2,1463,1,49.3358,0.02878
2,1464,1,49.3377,0.02878
2,1465,1,49.3395,0.02877
2,1466,1,49.3414,0.02877
2,1467,1,49.3432,0.02877
2,1468,1,49.345,0.02877
2,1469,1,49.3469,0.02877
2,1470,1,49.3487,0.02877
2,1471,1,49.3505,0.02877
2,1472,1,49.3524,0.02877
2,1473,1,49.3542,0.02877
2,1474,1,49.356,0.02877
2,1475,1,49.3579,0.02877
2,1476,1,49.3597,0.02877
2,1477,1,49.3615,0.02876
2,1478,1,49.3633,0.02876
2,1479,1,49.3652,0.02876
2,1480,1,49.367,0.02876
2,1481,1,49.3688,0.02876
2,1482,1,49.3706,0.02876
2,1483,1,49.3724,0.02876
2,1484,1,49.3742,0.02876
2,1485,1,49.3761,0.02876
2,1486,1,49.3779,0.02876
2,1487,1,49.3797,0.02876
2,1488,1,49.3815,0.02876
2,1489,1,49.3833,0.02875
2,1490,1,49.3851,0.02875
2,1491,1,49.3869,0.02875
2,1492,1,49.3887,0.02875
2,1493,1,49.3905,0.02875
2,1494,1,49.3923,0.02875
2,1495,1,49.3941,0.02875
2,1496,1,49.3959,0.02875
2,1497,1,49.3977,0.02875
2,1498,1,49.3995,0.02875
2,1499,1,49.4013,0.02875
2,1500,1,49.4031,0.02875
2,1501,1,49.4048,0.02874
2,1502,1,49.4066,0.02874
2,1503,1,49.4084,0.02874
2,1504,1,49.4102,0.02874
2,1505,1,49.412,0.02874
2,1506,1,49.4138,0.02874
2,1507,1,49.4155,0.02874
2,1508,1,49.4173,0.02874
2,1509,1,49.4191,0.02874
2,1510,1,49.4209,0.02874
2,1511,1,49.4227,0.02874
2,1512,1,49.4244,0.02874
2,1513,1,49.4262,0.02873
2,1514,1,49.428,0.02873
2,1515,1,49.4297,0.02873
2,1516,1,49.4315,0.02873
2,1517,1,49.4333,0.02873
2,1518,1,49.435,0.02873
2,1519,1,49.4368,0.02873
2,1520,1,49.4386,0.02873
2,1521,1,49.4403,0.02873
2,1522,1,49.4421,0.02873
2,1523,1,49.4438,0.02873
2,1524,1,49.4456,0.02873
2,1525,1,49.4473,0.02873
2,1526,1,49.4491,0.02872
2,1527,1,49.4508,0.02872
2,1528,1,49.4526,0.02872
2,1529,1,49.4543,0.02872
2,1530,1,49.4561,0.02872
2,1531,1,49.4578,0.02872
2,1532,1,49.4596,0.02872
2,1533,1,49.4613,0.02872
2,1534,1,49.4631,0.02872
2,1535,1,49.4648,0.02872
2,1536,1,49.4666,0.02872
2,1537,1,49.4683,0.02872
2,1538,1,49.47,0.02871
2,1539,1,49.4718,0.02871
2,1540,1,49.4735,0.02871
2,1541,1,49.4752,0.02871
2,1542,1,49.477,0.02871
2,1543,1,49.4787,0.02871
2,1544,1,49.4804,0.02871
2,1545,1,49.4821,0.02871
2,1546,1,49.4839,0.02871
2,1547,1,49.4856,0.02871
2,1548,1,49.4873,0.02871
2,1549,1,49.489,0.02871
2,1550,1,49.4908,0.0287
2,1551,1,49.4925,0.0287
2,1552,1,49.4942,0.0287
2,1553,1,49.4959,0.0287
2,1554,1,49.4976,0.0287
2,1555,1,49.4993,0.0287
2,1556,1,49.5011,0.0287
2,1557,1,49.5028,0.0287
2,1558,1,49.5045,0.0287
2,1559,1,49.5062,0.0287
2,1560,1,49.5079,0.0287
2,1561,1,49.5096,0.0287
2,1562,1,49.5113,0.0287
2,1563,1,49.513,0.02869
2,1564,1,49.5147,0.02869
2,1565,1,49.5164,0.02869
2,1566,1,49.5181,0.02869
2,1567,1,49.5198,0.02869
2,1568,1,49.5215,0.02869
2,1569,1,49.5232,0.02869
2,1570,1,49.5249,0.02869
2,1571,1,49.5266,0.02869
2,1572,1,49.5283,0.02869
2,1573,1,49.53,0.02869
2,1574,1,49.5317,0.02869
2,1575,1,49.5334,0.02868
2,1576,1,49.5351,0.02868
2,1577,1,49.5367,0.02868
2,1578,1,49.5384,0.02868
2,1579,1,49.5401,0.02868
2,1580,1,49.5418,0.02868
2,1581,1,49.5435,0.02868
2,1582,1,49.5452,0.02868
2,1583,1,49.5468,0.02868
2,1584,1,49.5485,0.02868
2,1585,1,49.5502,0.02868
2,1586,1,49.5519,0.02868
2,1587,1,49.5535,0.02868
2,1588,1,49.5552,0.02867
2,1589,1,49.5569,0.02867
2,1590,1,49.5585,0.02867
2,1591,1,49.5602,0.02867
2,1592,1,49.5619,0.02867
2,1593,1,49.5636,0.02867
2,1594,1,49.5652,0.02867
2,1595,1,49.5669,0.02867
2,1596,1,49.5685,0.02867
2,1597,1,49.5702,0.02867
2,1598,1,49.5719,0.02867
2,1599,1,49.5735,0.02867
2,1600,1,49.5752,0.02867
2,1601,1,49.5768,0.02866
2,1602,1,49.5785,0.02866
2,1603,1,49.5802,0.02866
2,1604,1,49.5818,0.02866
2,1605,1,49.5835,0.02866
2,1606,1,49.5851,0.02866
2,1607,1,49.5868,0.02866
2,1608,1,49.5884,0.02866
2,1609,1,49.5901,0.02866
2,1610,1,49.5917,0.02866
2,1611,1,49.5933,0.02866
2,1612,1,49.595,0.02866
2,1613,1,49.5966,0.02866
2,1614,1,49.5983,0.02865
2,1615,1,49.5999,0.02865
2,1616,1,49.6015,0.02865
2,1617,1,49.6032,0.02865
2,1618,1,49.6048,0.02865
2,1619,1,49.6065,0.02865
2,1620,1,49.6081,0.02865
2,1621,1,49.6097,0.02865
2,1622,1,49.6114,0.02865
2,1623,1,49.613,0.02865
2,1624,1,49.6146,0.02865
2,1625,1,49.6162,0.02865
2,1626,1,49.6179,0.02865
2,1627,1,49.6195,0.02864
2,1628,1,49.6211,0.02864
2,1629,1,49.6227,0.02864
2,1630,1,49.6244,0.02864
2,1631,1,49.626,0.02864
2,1632,1,49.6276,0.02864
2,1633,1,49.6292,0.02864
2,1634,1,49.6308,0.02864
2,1635,1,49.6325,0.02864
2,1636,1,49.6341,0.02864
2,1637,1,49.6357,0.02864
2,1638,1,49.6373,0.02864
2,1639,1,49.6389,0.02864
2,1640,1,49.6405,0.02863
2,1641,1,49.6421,0.02863
2,1642,1,49.6437,0.02863
2,1643,1,49.6454,0.02863
2,1644,1,49.647,0.02863
2,1645,1,49.6486,0.02863
2,1646,1,49.6502,0.02863
2,1647,1,49.6518,0.02863
2,1648,1,49.6534,0.02863
2,1649,1,49.655,0.02863
2,1650,1,49.6566,0.02863
2,1651,1,49.6582,0.02863
2,1652,1,49.6598,0.02863
2,1653,1,49.6614,0.02862
2,1654,1,49.663,0.02862
2,1655,1,49.6646,0.02862
2,1656,1,49.6661,0.02862
2,1657,1,49.6677,0.02862
2,1658,1,49.6693,0.02862
2,1659,1,49.6709,0.02862
2,1660,1,49.6725,0.02862
2,1661,1,49.6741,0.02862
2,1662,1,49.6757,0.02862
2,1663,1,49.6773,0.02862
2,1664,1,49.6788,0.02862
2,1665,1,49.6804,0.02862
2,1666,1,49.682,0.02861
2,1667,1,49.6836,0.02861
2,1668,1,49.6852,0.02861
2,1669,1,49.6867,0.02861
2,1670,1,49.6883,0.02861
2,1671,1,49.6899,0.02861
2,1672,1,49.6915,0.02861
2,1673,1,49.6931,0.02861
2,1674,1,49.6946,0.02861
2,1675,1,49.6962,0.02861
2,1676,1,49.6978,0.02861
2,1677,1,49.6993,0.02861
2,1678,1,49.7009,0.02861
2,1679,1,49.7025,0.0286
2,1680,1,49.704,0.0286
2,1681,1,49.7056,0.0286
2,1682,1,49.7072,0.0286
2,1683,1,49.7087,0.0286
2,1684,1,49.7103,0.0286
2,1685,1,49.7119,0.0286
2,1686,1,49.7134,0.0286
2,1687,1,49.715,0.0286
2,1688,1,49.7165,0.0286
2,1689,1,49.7181,0.0286
2,1690,1,49.7196,0.0286
2,1691,1,49.7212,0.0286
2,1692,1,49.7228,0.02859
2,1693,1,49.7243,0.02859
2,1694,1,49.7259,0.02859
2,1695,1,49.7274,0.02859
2,1696,1,49.729,0.02859
2,1697,1,49.7305,0.02859
2,1698,1,49.7321,0.02859
2,1699,1,49.7336,0.02859
2,1700,1,49.7352,0.02859
2,1701,1,49.7367,0.02859
2,1702,1,49.7382,0.02859
2,1703,1,49.7398,0.02859
2,1704,1,49.7413,0.02859
2,1705,1,49.7429,0.02859
2,1706,1,49.7444,0.02858
2,1707,1,49.7459,0.02858
2,1708,1,49.7475,0.02858
2,1709,1,49.749,0.02858
2,1710,1,49.7506,0.02858
2,1711,1,49.7521,0.02858
2,1712,1,49.7536,0.02858
2,1713,1,49.7552,0.02858
2,1714,1,49.7567,0.02858
2,1715,1,49.7582,0.02858
2,1716,1,49.7597,0.02858
2,1717,1,49.7613,0.02858
2,1718,1,49.7628,0.02858
2,1719,1,49.7643,0.02857
2,1720,1,49.7659,0.02857
2,1721,1,49.7674,0.02857
2,1722,1,49.7689,0.02857
2,1723,1,49.7704,0.02857
2,1724,1,49.7719,0.02857
2,1725,1,49.7735,0.02857
2,1726,1,49.775,0.02857
2,1727,1,49.7765,0.02857
2,1728,1,49.778,0.02857
2,1729,1,49.7795,0.02857
2,1730,1,49.7811,0.02857
2,1731,1,49.7826,0.02857
2,1732,1,49.7841,0.02857
2,1733,1,49.7856,0.02856
2,1734,1,49.7871,0.02856
2,1735,1,49.7886,0.02856
2,1736,1,49.7901,0.02856
2,1737,1,49.7916,0.02856
2,1738,1,49.7932,0.02856
2,1739,1,49.7947,0.02856
2,1740,1,49.7962,0.02856
2,1741,1,49.7977,0.02856
2,1742,1,49.7992,0.02856
2,1743,1,49.8007,0.02856
2,1744,1,49.8022,0.02856
2,1745,1,49.8037,0.02856
2,1746,1,49.8052,0.02855
2,1747,1,49.8067,0.02855
2,1748,1,49.8082,0.02855
2,1749,1,49.8097,0.02855
2,1750,1,49.8112,0.02855
2,1751,1,49.8127,0.02855
2,1752,1,49.8142,0.02855
2,1753,1,49.8157,0.02855
2,1754,1,49.8172,0.02855
2,1755,1,49.8187,0.02855
2,1756,1,49.8201,0.02855
2,1757,1,49.8216,0.02855
2,1758,1,49.8231,0.02855
2,1759,1,49.8246,0.02855
2,1760,1,49.8261,0.02854
2,1761,1,49.8276,0.02854
2,1762,1,49.8291,0.02854
2,1763,1,49.8306,0.02854
2,1764,1,49.8321,0.02854
2,1765,1,49.8335,0.02854
2,1766,1,49.835,0.02854
2,1767,1,49.8365,0.02854
2,1768,1,49.838,0.02854
2,1769,1,49.8395,0.02854
2,1770,1,49.8409,0.02854
2,1771,1,49.8424,0.02854
2,1772,1,49.8439,0.02854
2,1773,1,49.8454,0.02854
2,1774,1,49.8469,0.02853
2,1775,1,49.8483,0.02853
2,1776,1,49.8498,0.02853
2,1777,1,49.8513,0.02853
2,1778,1,49.8528,0.02853
2,1779,1,49.8542,0.02853
2,1780,1,49.8557,0.02853
2,1781,1,49.8572,0.02853
2,1782,1,49.8586,0.02853
2,1783,1,49.8601,0.02853
2,1784,1,49.8616,0.02853
2,1785,1,49.863,0.02853
2,1786,1,49.8645,0.02853
2,1787,1,49.866,0.02853
2,1788,1,49.8674,0.02852
2,1789,1,49.8689,0.02852
2,1790,1,49.8704,0.02852
2,1791,1,49.8718,0.02852
2,1792,1,49.8733,0.02852
2,1793,1,49.8748,0.02852
2,1794,1,49.8762,0.02852
2,1795,1,49.8777,0.02852
2,1796,1,49.8791,0.02852
2,1797,1,49.8806,0.02852
2,1798,1,49.882,0.02852
2,1799,1,49.8835,0.02852
2,1800,1,49.885,0.02852
2,1801,1,49.8864,0.02852
2,1802,1,49.8879,0.02851
2,1803,1,49.8893,0.02851
2,1804,1,49.8908,0.02851
2,1805,1,49.8922,0.02851
2,1806,1,49.8937,0.02851
2,1807,1,49.8951,0.02851
2,1808,1,49.8966,0.02851
2,1809,1,49.898,0.02851
2,1810,1,49.8995,0.02851
2,1811,1,49.9009,0.02851
2,1812,1,49.9024,0.02851
2,1813,1,49.9038,0.02851
2,1814,1,49.9052,0.02851
2,1815,1,49.9067,0.02851
2,1816,1,49.9081,0.0285
2,1817,1,49.9096,0.0285
2,1818,1,49.911,0.0285
2,1819,1,49.9125,0.0285
2,1820,1,49.9139,0.0285
2,1821,1,49.9153,0.0285
2,1822,1,49.9168,0.0285
2,1823,1,49.9182,0.0285
2,1824,1,49.9196,0.0285
2,1825,1,49.9211,0.0285
2,1826,1,49.9225,0.0285
2,1827,1,49.924,0.0285
2,1828,1,49.9254,0.0285
2,1829,1,49.9268,0.0285
2,1830,1,49.9282,0.02849
2,1831,1,49.9297,0.02849
2,1832,1,49.9311,0.02849
2,1833,1,49.9325,0.02849
2,1834,1,49.934,0.02849
2,1835,1,49.9354,0.02849
2,1836,1,49.9368,0.02849
2,1837,1,49.9383,0.02849
2,1838,1,49.9397,0.02849
2,1839,1,49.9411,0.02849
2,1840,1,49.9425,0.02849
2,1841,1,49.944,0.02849
2,1842,1,49.9454,0.02849
2,1843,1,49.9468,0.02849
2,1844,1,49.9482,0.02848
2,1845,1,49.9496,0.02848
2,1846,1,49.9511,0.02848
2,1847,1,49.9525,0.02848
2,1848,1,49.9539,0.02848
2,1849,1,49.9553,0.02848
2,1850,1,49.9567,0.02848
2,1851,1,49.9582,0.02848
2,1852,1,49.9596,0.02848
2,1853,1,49.961,0.02848
2,1854,1,49.9624,0.02848
2,1855,1,49.9638,0.02848
2,1856,1,49.9652,0.02848
2,2191,3.288086,51.300000,0.023941
2,2556,3.365942,51.580000,0.023958
2,2922,2.787747,51.750000,0.024026
2,3287,0.821329,51.900000,0.024690
2,3652,0.115973,52.180000,0.024755
2,4017,-1.163870,52.560000,0.024644
2,4383,-0.675726,53.100000,0.023899
2,4748,1.000000,53.660000,0.022690
2,5113,1.000000,53.980000,0.021571
2,5478,0.878904,54.180000,0.020756
2,5844,0.751643,54.250000,0.020484
2,6209,0.621824,54.280000,0.020326
2,6574,0.746586,54.300000,0.020269
2,6939,0.872663,54.310000,0.020217
