1,0,1,49.8842,0.03795
2,1248,1,98.4028,0.04089
2,1249,1,98.4241,0.0409
2,1250,1,98.4453,0.0409
2,1251,1,98.4666,0.04091
2,1252,1,98.4878,0.04091
2,1253,1,98.5091,0.04092
2,1254,1,98.5303,0.04092
2,1255,1,98.5515,0.04093
2,1256,1,98.5727,0.04093
2,1257,1,98.5939,0.04094
2,1258,1,98.6151,0.04094
2,1259,1,98.6363,0.04095
2,1260,1,98.6575,0.04095
2,1261,1,98.6786,0.04096
2,1262,1,98.6998,0.04096
2,1263,1,98.7209,0.04097
2,1264,1,98.7421,0.04097
2,1265,1,98.7632,0.04098
2,1266,1,98.7843,0.04098
2,1267,1,98.8054,0.04099
2,1268,1,98.8265,0.04099
2,1269,1,98.8476,0.041
2,1270,1,98.8687,0.041
2,1271,1,98.8897,0.04101
2,1272,1,98.9108,0.04101
2,1273,1,98.9318,0.04102
2,1274,1,98.9529,0.04103
2,1275,1,98.9739,0.04103
2,1276,1,98.9949,0.04104
2,1277,1,99.0159,0.04104
2,1278,1,99.0369,0.04105
2,1279,1,99.0579,0.04105
2,1280,1,99.0789,0.04106
2,1281,1,99.0999,0.04106
2,1282,1,99.1208,0.04107
2,1283,1,99.1418,0.04107
2,1284,1,99.1628,0.04108
2,1285,1,99.1837,0.04108
2,1286,1,99.2046,0.04109
2,1287,1,99.2255,0.04109
2,1288,1,99.2464,0.0411
2,1289,1,99.2673,0.0411
2,1290,1,99.2882,0.04111
2,1291,1,99.3091,0.04111
2,1292,1,99.33,0.04112
2,1293,1,99.3509,0.04112
2,1294,1,99.3717,0.04113
2,1295,1,99.3926,0.04113
2,1296,1,99.4134,0.04114
2,1297,1,99.4342,0.04114
2,1298,1,99.455,0.04115
2,1299,1,99.4758,0.04115
2,1300,1,99.4966,0.04116
2,1301,1,99.5174,0.04116
2,1302,1,99.5382,0.04117
2,1303,1,99.559,0.04117
2,1304,1,99.5798,0.04118
2,1305,1,99.6005,0.04118
2,1306,1,99.6212,0.04119
2,1307,1,99.642,0.04119
2,1308,1,99.6627,0.0412
2,1309,1,99.6834,0.0412
2,1310,1,99.7041,0.04121
2,1311,1,99.7248,0.04121
2,1312,1,99.7455,0.04122
2,1313,1,99.7662,0.04122
2,1314,1,99.7869,0.04123
2,1315,1,99.8075,0.04123
2,1316,1,99.8282,0.04124
2,1317,1,99.8488,0.04124
2,1318,1,99.8695,0.04125
2,1319,1,99.8901,0.04125
2,1320,1,99.9107,0.04126
2,1321,1,99.9313,0.04126
2,1322,1,99.9519,0.04126
2,1323,1,99.9725,0.04127
2,1324,1,99.9931,0.04127
2,1325,1,100.0137,0.04128
2,1326,1,100.0342,0.04128
2,1327,1,100.0548,0.04129
2,1328,1,100.0753,0.04129
2,1329,1,100.0959,0.0413
2,1330,1,100.1164,0.0413
2,1331,1,100.1369,0.04131
2,1332,1,100.1574,0.04131
2,1333,1,100.1779,0.04132
2,1334,1,100.1984,0.04132
2,1335,1,100.2189,0.04133
2,1336,1,100.2394,0.04133
2,1337,1,100.2598,0.04134
2,1338,1,100.2803,0.04134
2,1339,1,100.3007,0.04135
2,1340,1,100.3212,0.04135
2,1341,1,100.3416,0.04136
2,1342,1,100.362,0.04136
2,1343,1,100.3824,0.04137
2,1344,1,100.4028,0.04137
2,1345,1,100.4232,0.04138
2,1346,1,100.4436,0.04138
2,1347,1,100.464,0.04139
2,1348,1,100.4843,0.04139
2,1349,1,100.5047,0.0414
2,1350,1,100.525,0.0414
2,1351,1,100.5454,0.04141
2,1352,1,100.5657,0.04141
2,1353,1,100.586,0.04142
2,1354,1,100.6063,0.04142
2,1355,1,100.6266,0.04143
2,1356,1,100.6469,0.04143
2,1357,1,100.6672,0.04144
2,1358,1,100.6875,0.04144
2,1359,1,100.7077,0.04145
2,1360,1,100.728,0.04145
2,1361,1,100.7482,0.04146
2,1362,1,100.7685,0.04146
2,1363,1,100.7887,0.04146
2,1364,1,100.8089,0.04147
2,1365,1,100.8291,0.04147
2,1366,1,100.8493,0.04148
2,1367,1,100.8695,0.04148
2,1368,1,100.8897,0.04149
2,1369,1,100.9099,0.04149
2,1370,1,100.9301,0.0415
2,1371,1,100.9502,0.0415
2,1372,1,100.9704,0.04151
2,1373,1,100.9905,0.04151
2,1374,1,101.0107,0.04152
2,1375,1,101.0308,0.04152
2,1376,1,101.0509,0.04153
2,1377,1,101.071,0.04153
2,1378,1,101.0911,0.04154
2,1379,1,101.1112,0.04154
2,1380,1,101.1313,0.04155
2,1381,1,101.1514,0.04155
2,1382,1,101.1714,0.04156
2,1383,1,101.1915,0.04156
2,1384,1,101.2115,0.04157
2,1385,1,101.2316,0.04157
2,1386,1,101.2516,0.04158
2,1387,1,101.2716,0.04158
2,1388,1,101.2917,0.04158
2,1389,1,101.3117,0.04159
2,1390,1,101.3317,0.04159
2,1391,1,101.3517,0.0416
2,1392,1,101.3716,0.0416
2,1393,1,101.3916,0.04161
2,1394,1,101.4116,0.04161
2,1395,1,101.4315,0.04162
2,1396,1,101.4515,0.04162
2,1397,1,101.4714,0.04163
2,1398,1,101.4914,0.04163
2,1399,1,101.5113,0.04164
2,1400,1,101.5312,0.04164
2,1401,1,101.5511,0.04165
2,1402,1,101.571,0.04165
2,1403,1,101.5909,0.04166
2,1404,1,101.6108,0.04166
2,1405,1,101.6306,0.04167
2,1406,1,101.6505,0.04167
2,1407,1,101.6704,0.04167
2,1408,1,101.6902,0.04168
2,1409,1,101.7101,0.04168
2,1410,1,101.7299,0.04169
2,1411,1,101.7497,0.04169
2,1412,1,101.7695,0.0417
2,1413,1,101.7893,0.0417
2,1414,1,101.8091,0.04171
2,1415,1,101.8289,0.04171
2,1416,1,101.8487,0.04172
2,1417,1,101.8685,0.04172
2,1418,1,101.8883,0.04173
2,1419,1,101.908,0.04173
2,1420,1,101.9278,0.04174
2,1421,1,101.9475,0.04174
2,1422,1,101.9673,0.04175
2,1423,1,101.987,0.04175
2,1424,1,102.0067,0.04175
2,1425,1,102.0264,0.04176
2,1426,1,102.0461,0.04176
2,1427,1,102.0658,0.04177
2,1428,1,102.0855,0.04177
2,1429,1,102.1052,0.04178
2,1430,1,102.1249,0.04178
2,1431,1,102.1446,0.04179
2,1432,1,102.1642,0.04179
2,1433,1,102.1839,0.0418
2,1434,1,102.2035,0.0418
2,1435,1,102.2232,0.04181
2,1436,1,102.2428,0.04181
2,1437,1,102.2624,0.04181
2,1438,1,102.282,0.04182
2,1439,1,102.3016,0.04182
2,1440,1,102.3212,0.04183
2,1441,1,102.3408,0.04183
2,1442,1,102.3604,0.04184
2,1443,1,102.38,0.04184
2,1444,1,102.3996,0.04185
2,1445,1,102.4191,0.04185
2,1446,1,102.4387,0.04186
2,1447,1,102.4582,0.04186
2,1448,1,102.4778,0.04187
2,1449,1,102.4973,0.04187
2,1450,1,102.5168,0.04187
2,1451,1,102.5364,0.04188
2,1452,1,102.5559,0.04188
2,1453,1,102.5754,0.04189
2,1454,1,102.5949,0.04189
2,1455,1,102.6144,0.0419
2,1456,1,102.6338,0.0419
2,1457,1,102.6533,0.04191
2,1458,1,102.6728,0.04191
2,1459,1,102.6923,0.04192
2,1460,1,102.7117,0.04192
2,1461,1,102.7312,0.04193
2,1462,1,102.7506,0.04193
2,1463,1,102.77,0.04193
2,1464,1,102.7895,0.04194
2,1465,1,102.8089,0.04194
2,1466,1,102.8283,0.04195
2,1467,1,102.8477,0.04195
2,1468,1,102.8671,0.04196
2,1469,1,102.8865,0.04196
2,1470,1,102.9059,0.04197
2,1471,1,102.9252,0.04197
2,1472,1,102.9446,0.04198
2,1473,1,102.964,0.04198
2,1474,1,102.9833,0.04198
2,1475,1,103.0027,0.04199
2,1476,1,103.022,0.04199
2,1477,1,103.0414,0.042
2,1478,1,103.0607,0.042
2,1479,1,103.08,0.04201
2,1480,1,103.0993,0.04201
2,1481,1,103.1186,0.04202
2,1482,1,103.1379,0.04202
2,1483,1,103.1572,0.04203
2,1484,1,103.1765,0.04203
2,1485,1,103.1958,0.04203
2,1486,1,103.2151,0.04204
2,1487,1,103.2343,0.04204
2,1488,1,103.2536,0.04205
2,1489,1,103.2728,0.04205
2,1490,1,103.2921,0.04206
2,1491,1,103.3113,0.04206
2,1492,1,103.3306,0.04207
2,1493,1,103.3498,0.04207
2,1494,1,103.369,0.04208
2,1495,1,103.3882,0.04208
2,1496,1,103.4074,0.04208
2,1497,1,103.4266,0.04209
2,1498,1,103.4458,0.04209
2,1499,1,103.465,0.0421
2,1500,1,103.4842,0.0421
2,1501,1,103.5034,0.04211
2,1502,1,103.5225,0.04211
2,1503,1,103.5417,0.04212
2,1504,1,103.5608,0.04212
2,1505,1,103.58,0.04212
2,1506,1,103.5991,0.04213
2,1507,1,103.6183,0.04213
2,1508,1,103.6374,0.04214
2,1509,1,103.6565,0.04214
2,1510,1,103.6756,0.04215
2,1511,1,103.6947,0.04215
2,1512,1,103.7138,0.04216
2,1513,1,103.7329,0.04216
2,1514,1,103.752,0.04216
2,1515,1,103.7711,0.04217
2,1516,1,103.7902,0.04217
2,1517,1,103.8092,0.04218
2,1518,1,103.8283,0.04218
2,1519,1,103.8473,0.04219
2,1520,1,103.8664,0.04219
2,1521,1,103.8854,0.0422
2,1522,1,103.9045,0.0422
2,1523,1,103.9235,0.0422
2,1524,1,103.9425,0.04221
2,1525,1,103.9616,0.04221
2,1526,1,103.9806,0.04222
2,1527,1,103.9996,0.04222
2,1528,1,104.0186,0.04223
2,1529,1,104.0376,0.04223
2,1530,1,104.0565,0.04224
2,1531,1,104.0755,0.04224
2,1532,1,104.0945,0.04224
2,1533,1,104.1135,0.04225
2,1534,1,104.1324,0.04225
2,1535,1,104.1514,0.04226
2,1536,1,104.1703,0.04226
2,1537,1,104.1893,0.04227
2,1538,1,104.2082,0.04227
2,1539,1,104.2271,0.04227
2,1540,1,104.2461,0.04228
2,1541,1,104.265,0.04228
2,1542,1,104.2839,0.04229
2,1543,1,104.3028,0.04229
2,1544,1,104.3217,0.0423
2,1545,1,104.3406,0.0423
2,1546,1,104.3595,0.04231
2,1547,1,104.3784,0.04231
2,1548,1,104.3972,0.04231
2,1549,1,104.4161,0.04232
2,1550,1,104.435,0.04232
2,1551,1,104.4538,0.04233
2,1552,1,104.4727,0.04233
2,1553,1,104.4915,0.04234
2,1554,1,104.5104,0.04234
2,1555,1,104.5292,0.04234
2,1556,1,104.548,0.04235
2,1557,1,104.5668,0.04235
2,1558,1,104.5856,0.04236
2,1559,1,104.6045,0.04236
2,1560,1,104.6233,0.04237
2,1561,1,104.6421,0.04237
2,1562,1,104.6608,0.04238
2,1563,1,104.6796,0.04238
2,1564,1,104.6984,0.04238
2,1565,1,104.7172,0.04239
2,1566,1,104.736,0.04239
2,1567,1,104.7547,0.0424
2,1568,1,104.7735,0.0424
2,1569,1,104.7922,0.04241
2,1570,1,104.811,0.04241
2,1571,1,104.8297,0.04241
2,1572,1,104.8484,0.04242
2,1573,1,104.8672,0.04242
2,1574,1,104.8859,0.04243
2,1575,1,104.9046,0.04243
2,1576,1,104.9233,0.04244
2,1577,1,104.942,0.04244
2,1578,1,104.9607,0.04244
2,1579,1,104.9794,0.04245
2,1580,1,104.9981,0.04245
2,1581,1,105.0167,0.04246
2,1582,1,105.0354,0.04246
2,1583,1,105.0541,0.04247
2,1584,1,105.0727,0.04247
2,1585,1,105.0914,0.04247
2,1586,1,105.11,0.04248
2,1587,1,105.1287,0.04248
2,1588,1,105.1473,0.04249
2,1589,1,105.166,0.04249
2,1590,1,105.1846,0.0425
2,1591,1,105.2032,0.0425
2,1592,1,105.2218,0.0425
2,1593,1,105.2404,0.04251
2,1594,1,105.259,0.04251
2,1595,1,105.2776,0.04252
2,1596,1,105.2962,0.04252
2,1597,1,105.3148,0.04253
2,1598,1,105.3334,0.04253
2,1599,1,105.352,0.04253
2,1600,1,105.3705,0.04254
2,1601,1,105.3891,0.04254
2,1602,1,105.4076,0.04255
2,1603,1,105.4262,0.04255
2,1604,1,105.4447,0.04256
2,1605,1,105.4633,0.04256
2,1606,1,105.4818,0.04256
2,1607,1,105.5003,0.04257
2,1608,1,105.5189,0.04257
2,1609,1,105.5374,0.04258
2,1610,1,105.5559,0.04258
2,1611,1,105.5744,0.04259
2,1612,1,105.5929,0.04259
2,1613,1,105.6114,0.04259
2,1614,1,105.6299,0.0426
2,1615,1,105.6483,0.0426
2,1616,1,105.6668,0.04261
2,1617,1,105.6853,0.04261
2,1618,1,105.7037,0.04262
2,1619,1,105.7222,0.04262
2,1620,1,105.7406,0.04262
2,1621,1,105.7591,0.04263
2,1622,1,105.7775,0.04263
2,1623,1,105.796,0.04264
2,1624,1,105.8144,0.04264
2,1625,1,105.8328,0.04264
2,1626,1,105.8512,0.04265
2,1627,1,105.8696,0.04265
2,1628,1,105.888,0.04266
2,1629,1,105.9064,0.04266
2,1630,1,105.9248,0.04267
2,1631,1,105.9432,0.04267
2,1632,1,105.9616,0.04267
2,1633,1,105.98,0.04268
2,1634,1,105.9983,0.04268
2,1635,1,106.0167,0.04269
2,1636,1,106.0351,0.04269
2,1637,1,106.0534,0.0427
2,1638,1,106.0718,0.0427
2,1639,1,106.0901,0.0427
2,1640,1,106.1084,0.04271
2,1641,1,106.1268,0.04271
2,1642,1,106.1451,0.04272
2,1643,1,106.1634,0.04272
2,1644,1,106.1817,0.04272
2,1645,1,106.2,0.04273
2,1646,1,106.2183,0.04273
2,1647,1,106.2366,0.04274
2,1648,1,106.2549,0.04274
2,1649,1,106.2732,0.04275
2,1650,1,106.2915,0.04275
2,1651,1,106.3097,0.04275
2,1652,1,106.328,0.04276
2,1653,1,106.3463,0.04276
2,1654,1,106.3645,0.04277
2,1655,1,106.3828,0.04277
2,1656,1,106.401,0.04277
2,1657,1,106.4192,0.04278
2,1658,1,106.4375,0.04278
2,1659,1,106.4557,0.04279
2,1660,1,106.4739,0.04279
2,1661,1,106.4921,0.0428
2,1662,1,106.5103,0.0428
2,1663,1,106.5285,0.0428
2,1664,1,106.5467,0.04281
2,1665,1,106.5649,0.04281
2,1666,1,106.5831,0.04282
2,1667,1,106.6013,0.04282
2,1668,1,106.6195,0.04282
2,1669,1,106.6376,0.04283
2,1670,1,106.6558,0.04283
2,1671,1,106.6739,0.04284
2,1672,1,106.6921,0.04284
2,1673,1,106.7102,0.04285
2,1674,1,106.7284,0.04285
2,1675,1,106.7465,0.04285
2,1676,1,106.7646,0.04286
2,1677,1,106.7828,0.04286
2,1678,1,106.8009,0.04287
2,1679,1,106.819,0.04287
2,1680,1,106.8371,0.04287
2,1681,1,106.8552,0.04288
2,1682,1,106.8733,0.04288
2,1683,1,106.8914,0.04289
2,1684,1,106.9094,0.04289
2,1685,1,106.9275,0.04289
2,1686,1,106.9456,0.0429
2,1687,1,106.9636,0.0429
2,1688,1,106.9817,0.04291
2,1689,1,106.9998,0.04291
2,1690,1,107.0178,0.04292
2,1691,1,107.0358,0.04292
2,1692,1,107.0539,0.04292
2,1693,1,107.0719,0.04293
2,1694,1,107.0899,0.04293
2,1695,1,107.1079,0.04294
2,1696,1,107.126,0.04294
2,1697,1,107.144,0.04294
2,1698,1,107.162,0.04295
2,1699,1,107.1799,0.04295
2,1700,1,107.1979,0.04296
2,1701,1,107.2159,0.04296
2,1702,1,107.2339,0.04296
2,1703,1,107.2519,0.04297
2,1704,1,107.2698,0.04297
2,1705,1,107.2878,0.04298
2,1706,1,107.3057,0.04298
2,1707,1,107.3237,0.04299
2,1708,1,107.3416,0.04299
2,1709,1,107.3596,0.04299
2,1710,1,107.3775,0.043
2,1711,1,107.3954,0.043
2,1712,1,107.4133,0.04301
2,1713,1,107.4312,0.04301
2,1714,1,107.4492,0.04301
2,1715,1,107.4671,0.04302
2,1716,1,107.4849,0.04302
2,1717,1,107.5028,0.04303
2,1718,1,107.5207,0.04303
2,1719,1,107.5386,0.04303
2,1720,1,107.5565,0.04304
2,1721,1,107.5743,0.04304
2,1722,1,107.5922,0.04305
2,1723,1,107.61,0.04305
2,1724,1,107.6279,0.04305
2,1725,1,107.6457,0.04306
2,1726,1,107.6636,0.04306
2,1727,1,107.6814,0.04307
2,1728,1,107.6992,0.04307
2,1729,1,107.717,0.04308
2,1730,1,107.7349,0.04308
2,1731,1,107.7527,0.04308
2,1732,1,107.7705,0.04309
2,1733,1,107.7883,0.04309
2,1734,1,107.806,0.0431
2,1735,1,107.8238,0.0431
2,1736,1,107.8416,0.0431
2,1737,1,107.8594,0.04311
2,1738,1,107.8772,0.04311
2,1739,1,107.8949,0.04312
2,1740,1,107.9127,0.04312
2,1741,1,107.9304,0.04312
2,1742,1,107.9482,0.04313
2,1743,1,107.9659,0.04313
2,1744,1,107.9836,0.04314
2,1745,1,108.0014,0.04314
2,1746,1,108.0191,0.04314
2,1747,1,108.0368,0.04315
2,1748,1,108.0545,0.04315
2,1749,1,108.0722,0.04316
2,1750,1,108.0899,0.04316
2,1751,1,108.1076,0.04316
2,1752,1,108.1253,0.04317
2,1753,1,108.143,0.04317
2,1754,1,108.1607,0.04318
2,1755,1,108.1783,0.04318
2,1756,1,108.196,0.04318
2,1757,1,108.2137,0.04319
2,1758,1,108.2313,0.04319
2,1759,1,108.249,0.0432
2,1760,1,108.2666,0.0432
2,1761,1,108.2842,0.04321
2,1762,1,108.3019,0.04321
2,1763,1,108.3195,0.04321
2,1764,1,108.3371,0.04322
2,1765,1,108.3547,0.04322
2,1766,1,108.3723,0.04323
2,1767,1,108.3899,0.04323
2,1768,1,108.4075,0.04323
2,1769,1,108.4251,0.04324
2,1770,1,108.4427,0.04324
2,1771,1,108.4603,0.04325
2,1772,1,108.4779,0.04325
2,1773,1,108.4954,0.04325
2,1774,1,108.513,0.04326
2,1775,1,108.5306,0.04326
2,1776,1,108.5481,0.04327
2,1777,1,108.5657,0.04327
2,1778,1,108.5832,0.04327
2,1779,1,108.6008,0.04328
2,1780,1,108.6183,0.04328
2,1781,1,108.6358,0.04329
2,1782,1,108.6533,0.04329
2,1783,1,108.6709,0.04329
2,1784,1,108.6884,0.0433
2,1785,1,108.7059,0.0433
2,1786,1,108.7234,0.04331
2,1787,1,108.7409,0.04331
2,1788,1,108.7583,0.04331
2,1789,1,108.7758,0.04332
2,1790,1,108.7933,0.04332
2,1791,1,108.8108,0.04333
2,1792,1,108.8282,0.04333
2,1793,1,108.8457,0.04333
2,1794,1,108.8632,0.04334
2,1795,1,108.8806,0.04334
2,1796,1,108.8981,0.04335
2,1797,1,108.9155,0.04335
2,1798,1,108.9329,0.04335
2,1799,1,108.9504,0.04336
2,1800,1,108.9678,0.04336
2,1801,1,108.9852,0.04337
2,1802,1,109.0026,0.04337
2,1803,1,109.02,0.04337
2,1804,1,109.0374,0.04338
2,1805,1,109.0548,0.04338
2,1806,1,109.0722,0.04339
2,1807,1,109.0896,0.04339
2,1808,1,109.107,0.04339
2,1809,1,109.1244,0.0434
2,1810,1,109.1417,0.0434
2,1811,1,109.1591,0.04341
2,1812,1,109.1764,0.04341
2,1813,1,109.1938,0.04341
2,1814,1,109.2112,0.04342
2,1815,1,109.2285,0.04342
2,1816,1,109.2458,0.04343
2,1817,1,109.2632,0.04343
2,1818,1,109.2805,0.04343
2,1819,1,109.2978,0.04344
2,1820,1,109.3151,0.04344
2,1821,1,109.3324,0.04345
2,1822,1,109.3498,0.04345
2,1823,1,109.3671,0.04345
2,1824,1,109.3844,0.04346
2,1825,1,109.4016,0.04346
2,1826,1,109.4189,0.04346
2,1827,1,109.4362,0.04347
2,1828,1,109.4535,0.04347
2,1829,1,109.4708,0.04348
2,1830,1,109.488,0.04348
2,1831,1,109.5053,0.04348
2,1832,1,109.5225,0.04349
2,1833,1,109.5398,0.04349
2,1834,1,109.557,0.0435
2,1835,1,109.5743,0.0435
2,1836,1,109.5915,0.0435
2,1837,1,109.6088,0.04351
2,1838,1,109.626,0.04351
2,1839,1,109.6432,0.04352
2,1840,1,109.6604,0.04352
2,1841,1,109.6776,0.04352
2,1842,1,109.6948,0.04353
2,1843,1,109.712,0.04353
2,1844,1,109.7292,0.04354
2,1845,1,109.7464,0.04354
2,1846,1,109.7636,0.04354
2,1847,1,109.7808,0.04355
2,1848,1,109.798,0.04355
2,1849,1,109.8151,0.04356
2,1850,1,109.8323,0.04356
2,1851,1,109.8494,0.04356
2,1852,1,109.8666,0.04357
2,1853,1,109.8837,0.04357
2,1854,1,109.9009,0.04358
2,1855,1,109.918,0.04358
2,1856,1,109.9352,0.04358
2,1887,1,110.1258,0.04364
2,1917,1,110.6451,0.04373
2,1948,1,111.1596,0.04382
2,1978,1,111.6696,0.0439
2,2008,1,112.1753,0.04399
2,2039,1,112.6767,0.04407
2,2069,1,113.174,0.04415
2,2100,1,113.6672,0.04423
2,2130,1,114.1565,0.04431
2,2161,1,114.6421,0.04439
2,2191,1,115.1244,0.04447
2,2221,1,115.6039,0.04454
2,2252,1,116.0812,0.04461
2,2282,1,116.5568,0.04469
2,2313,1,117.0311,0.04475
2,2343,1,117.5044,0.04482
2,2374,1,117.9769,0.04489
2,2404,1,118.4489,0.04495
2,2435,1,118.9208,0.04502
2,2465,1,119.3926,0.04508
2,2495,1,119.8648,0.04514
2,2526,1,120.3374,0.0452
2,2556,1,120.8105,0.04525
2,2587,1,121.2843,0.04531
2,2617,1,121.7587,0.04536
2,2648,1,122.2338,0.04542
2,2678,1,122.7098,0.04547
2,2708,1,123.1868,0.04551
2,2739,1,123.6646,0.04556
2,2769,1,124.1435,0.04561
2,2800,1,124.6234,0.04565
2,2830,1,125.1045,0.04569
2,2861,1,125.5869,0.04573
2,2891,1,126.0706,0.04577
2,2922,1,126.5558,0.04581
2,2952,1,127.0424,0.04585
2,2982,1,127.5304,0.04588
2,3013,1,128.0199,0.04591
2,3043,1,128.5109,0.04594
2,3074,1,129.0035,0.04597
2,3104,1,129.4975,0.046
2,3135,1,129.9932,0.04602
2,3165,1,130.4904,0.04604
2,3195,1,130.9891,0.04607
2,3226,1,131.4895,0.04608
2,3256,1,131.9912,0.0461
2,3287,1,132.4944,0.04612
2,3317,1,132.9989,0.04613
2,3348,1,133.5046,0.04614
2,3378,1,134.0118,0.04615
2,3409,1,134.5202,0.04616
2,3439,1,135.0299,0.04616
2,3469,1,135.541,0.04617
2,3500,1,136.0533,0.04617
2,3530,1,136.567,0.04616
2,3561,1,137.0821,0.04616
2,3591,1,137.5987,0.04616
2,3622,1,138.1167,0.04615
2,3652,1,138.6363,0.04614
2,3682,1,139.1575,0.04612
2,3713,1,139.6803,0.04611
2,3743,1,140.2049,0.04609
2,3774,1,140.7313,0.04607
2,3804,1,141.2594,0.04605
2,3835,1,141.7892,0.04603
2,3865,1,142.3206,0.046
2,3896,1,142.8534,0.04597
2,3926,1,143.3874,0.04594
2,3956,1,143.9222,0.04591
2,3987,1,144.4575,0.04588
2,4017,1,144.9929,0.04584
2,4048,1,145.528,0.0458
2,4078,1,146.0622,0.04576
2,4109,1,146.5951,0.04571
2,4139,1,147.1262,0.04567
2,4169,1,147.6548,0.04562
2,4200,1,148.1804,0.04557
2,4230,1,148.7023,0.04552
2,4261,1,149.2197,0.04546
2,4291,1,149.7322,0.04541
2,4322,1,150.239,0.04535
2,4352,1,150.7394,0.04529
2,4383,1,151.2327,0.04523
2,4413,1,151.7182,0.04516
2,4443,1,152.1951,0.0451
2,4474,1,152.6628,0.04503
2,4504,1,153.1206,0.04497
2,4535,1,153.5678,0.0449
2,4565,1,154.0041,0.04483
2,4596,1,154.429,0.04476
2,4626,1,154.8423,0.04468
2,4656,1,155.2437,0.04461
2,4687,1,155.633,0.04454
2,4717,1,156.0101,0.04446
2,4748,1,156.3748,0.04439
2,4778,1,156.7269,0.04431
2,4809,1,157.0666,0.04423
2,4839,1,157.3936,0.04415
2,4870,1,157.7082,0.04408
2,4900,1,158.0102,0.044
2,4930,1,158.2997,0.04392
2,4961,1,158.5771,0.04384
2,4991,1,158.8425,0.04376
2,5022,1,159.0961,0.04369
2,5052,1,159.3382,0.04361
2,5083,1,159.5691,0.04353
2,5113,1,159.789,0.04345
2,5143,1,159.9983,0.04337
2,5174,1,160.1971,0.0433
2,5204,1,160.3857,0.04322
2,5235,1,160.5643,0.04314
2,5265,1,160.7332,0.04307
2,5296,1,160.8927,0.04299
2,5326,1,161.043,0.04292
2,5357,1,161.1845,0.04284
2,5387,1,161.3176,0.04277
2,5417,1,161.4425,0.0427
2,5448,1,161.5596,0.04263
2,5478,1,161.6692,0.04255
2,5509,1,161.7717,0.04248
2,5539,1,161.8673,0.04241
2,5570,1,161.9564,0.04235
2,5600,1,162.0393,0.04228
2,5630,1,162.1164,0.04221
2,5661,1,162.188,0.04214
2,5691,1,162.2542,0.04208
2,5722,1,162.3154,0.04201
2,5752,1,162.3719,0.04195
2,5783,1,162.4239,0.04189
2,5813,1,162.4717,0.04182
2,5844,1,162.5156,0.04176
2,5874,1,162.556,0.0417
2,5904,1,162.5933,0.04164
2,5935,1,162.6276,0.04158
2,5965,1,162.6594,0.04152
2,5996,1,162.689,0.04147
2,6026,1,162.7165,0.04141
2,6057,1,162.7425,0.04136
2,6087,1,162.767,0.0413
2,6117,1,162.7904,0.04125
2,6148,1,162.8126,0.04119
2,6178,1,162.834,0.04114
2,6209,1,162.8545,0.04109
2,6239,1,162.8743,0.04104
2,6270,1,162.8935,0.04099
2,6300,1,162.912,0.04094
2,6331,1,162.93,0.04089
2,6361,1,162.9476,0.04084
2,6391,1,162.9649,0.0408
2,6422,1,162.9817,0.04075
2,6452,1,162.9983,0.04071
2,6483,1,163.0144,0.04066
2,6513,1,163.03,0.04062
2,6544,1,163.0451,0.04058
2,6574,1,163.0595,0.04053
2,6604,1,163.0733,0.04049
2,6635,1,163.0862,0.04045
2,6665,1,163.0982,0.04041
2,6696,1,163.1092,0.04037
2,6726,1,163.1192,0.04034
2,6757,1,163.1279,0.0403
2,6787,1,163.1355,0.04026
2,6818,1,163.1418,0.04023
2,6848,1,163.1469,0.04019
2,6878,1,163.1508,0.04016
2,6909,1,163.1534,0.04012
2,6939,1,163.1548,0.04009
