1,0,1.021528,2.725000,0.119680
1,91,0.954436,3.013000,0.108710
1,182,1.063835,3.281000,0.103503
1,273,0.682778,3.503000,0.098268
1,365,0.334800,3.706000,0.093171
1,456,0.290739,3.906000,0.087477
1,547,0.398558,4.094000,0.084373
1,639,0.557528,4.255000,0.081247
1,730,1.109170,4.405000,0.078033
1,1095,0.879174,4.732000,0.073674
1,1461,0.518518,5.013000,0.073399
1,1826,1.179711,5.305000,0.072811
1,2191,1.028455,5.533000,0.073265
1,2556,1.528056,5.803000,0.073951
1,2922,2.066118,6.081000,0.074269
1,3287,2.207993,6.356000,0.076607
1,3652,2.688005,6.647000,0.075640
1,4017,2.515290,6.904000,0.075222
1,4383,2.834586,7.159000,0.071876
1,4748,2.541233,7.394000,0.069548
1,5113,2.120418,7.623000,0.065602
1,5478,1.114274,7.837000,0.061447
1,5844,-0.592148,8.048000,0.054630
