1,0,2.456309,35.000000,0.044203
1,91,1.653311,38.900000,0.044323
1,182,1.000000,42.500000,0.044706
1,273,0.732435,45.300000,0.040619
1,365,1.715809,47.700000,0.038244
1,547,1.000000,50.800000,0.035433
1,730,-0.467813,52.950000,0.035861
1,1095,1.000000,56.500000,0.037168
1,1461,1.000000,59.500000,0.036975
1,1826,1.000000,62.200000,0.038585
1,2191,1.000000,64.750000,0.039382
1,2556,1.000000,67.250000,0.037918
1,2922,1.398117,69.655000,0.037966
1,3287,1.000000,71.750000,0.038328
1,3652,-0.208885,73.700000,0.041025
1,4017,-0.577136,75.700000,0.040912
1,4383,-0.189187,77.750000,0.042872
1,4748,0.128005,80.200000,0.046311
1,5113,0.430582,83.300000,0.050298
1,5478,0.778923,86.600000,0.051100
1,5844,1.398504,89.600000,0.047309
1,6209,1.000000,91.500000,0.044809
1,6574,1.000000,92.500000,0.043243
1,6939,1.000000,93.000000,0.043011
2,0,2.447976,34.800000,0.044457
2,91,-0.584894,38.270000,0.048016
2,182,-1.970140,41.400000,0.049223
2,273,-3.284544,43.770000,0.045849
2,365,-3.619399,45.800000,0.043150
2,547,-3.015976,49.150000,0.043058
2,730,-2.839610,51.600000,0.041835
2,1095,-2.604638,55.300000,0.038662
2,1461,-3.767899,58.300000,0.035290
2,1826,-4.084819,61.100000,0.035649
2,2191,-5.274508,63.650000,0.036701
2,2556,-5.874795,66.250000,0.036405
2,2922,-4.670797,68.950000,0.039416
2,3287,-4.247173,71.700000,0.041179
2,3652,-3.823978,74.150000,0.042283
2,4017,-3.429258,77.000000,0.043351
2,4383,-2.082751,79.550000,0.045011
2,4748,-1.408556,82.200000,0.044873
2,5113,-1.132531,84.450000,0.040774
2,5478,-1.465526,86.100000,0.036276
2,5844,-1.552045,86.900000,0.034851
2,6209,-1.122649,87.300000,0.034432
2,6574,-0.945504,87.450000,0.034268
2,6939,-0.946616,87.500000,0.034248
